Date,ABT,ADBE,ADI,ADP,AMAT,AME,AXP,BA,CL,COF,CSCO,CVX,DD,DELL,FDX,GE,GILD,GM,GS,HAS,IBM,INTC,JBL,JNJ,JPM,KLAC,KMB,LMT,LOW,MA,MKC,MMM,MRK,MS,MU,NEM,OLN,PG,PH,PPG,QCOM,RTX,SPGI,SPY,T,TMUS,TXN,UNP,V,WDC,XOM,^GSPC
2024-09-13,0.012710801287422921,0.025503862861673606,0.024381820608111695,0.010240171899106485,0.03384992224009409,0.01680096112904863,0.016887091367800464,0.023335672267195354,0.009604412631209935,0.01845181287057179,0.013984455268188948,0.013456964470308086,0.012955699819817416,0.033109006155835466,0.022744169484913097,0.0213576298533768,0.017994399799185202,0.0214059156157177,0.017567322657947415,0.01795554138333721,0.011737093166580692,0.04599729109684911,0.025921693371534188,0.010737491502323197,0.015036391394739262,0.03602792123281588,0.012495259123520702,0.01002965568896769,0.016245529301900874,0.012122465689892876,0.011328850634069042,0.030736196520237957,0.01763061087353757,0.01611932933132539,0.035083875574661874,0.017953044870804315,0.019585390409245527,0.011451520819211743,0.022112498352995693,0.011159205048697442,0.03306977440436139,0.01402167661490686,0.009488790574402954,0.009802288692454605,0.012797608183257163,0.010691211540493377,0.020980175790238673,0.010722733278191003,0.011897692583864014,0.029022062561079674,0.013470989655123777,0.009950278061539105
2024-09-16,0.012756156125103474,0.018221745601560934,0.024363294866885207,0.010233604123643148,0.033850369545343165,0.01611385350654362,0.016860596641348622,0.023246564543803343,0.00961357291817589,0.018475293244983065,0.014281346477837282,0.013535391108599595,0.012962205294446985,0.03314102322018775,0.02282321958945684,0.021443907148639967,0.01753832377645213,0.021333102269458948,0.017626329509268346,0.016493805953309435,0.011761485972210172,0.04681458010561719,0.025879086634415384,0.010767902043656633,0.015175328389607133,0.0361032087421858,0.012505718214837659,0.010018174193777337,0.016092138220485813,0.012150435015157078,0.01135666477583367,0.0307117720802198,0.01794075669299632,0.01627535244851425,0.03539889116046125,0.018057266059620488,0.01933977696259264,0.011655700405222421,0.021163186495979053,0.01090097144146499,0.03305700748902095,0.01396705668768653,0.009542247427878797,0.009802823888066463,0.013177312229269293,0.010801299523524892,0.020941705622742893,0.010813474653226051,0.011955824625816128,0.028991538304135204,0.013531090194109554,0.009949789099101061
2024-09-17,0.012746294790720767,0.018220633351152416,0.024383261644218182,0.010191039718316598,0.0336829187805391,0.01607600938190682,0.016875432244112986,0.023241679543571467,0.009567267799480653,0.018563808633363234,0.014337850800142216,0.013581999804106706,0.012973269324833003,0.032464333647574006,0.022835050038123493,0.020698870656851488,0.017428336512734427,0.021337124218163445,0.017605487935837657,0.016514872980813323,0.011977983090970817,0.046900683561003985,0.02532592922338293,0.0107703356210471,0.015178019190651225,0.03590254753215011,0.012691012177667297,0.010169074789312697,0.01600895070598869,0.01214168221234236,0.01105675112413657,0.030734673230565095,0.017915684957496906,0.01616531677823805,0.03489792455885626,0.018065323324264804,0.01939362347364826,0.011700867218799907,0.021207268111693166,0.010861334888463487,0.03281062544726636,0.013989262452461992,0.009648639263872905,0.009758384731374544,0.013577183567817792,0.01101120046487554,0.021009075819312634,0.010794685618115377,0.011959686267192937,0.029081447405612682,0.0135830532206958,0.009908969361931013
2024-09-18,0.013280136565540513,0.01827780953516838,0.024370914749752334,0.010344894753703855,0.033563962497132574,0.015989592690731445,0.01697466878784502,0.023151774964412987,0.009663800928769641,0.018564347313149935,0.01433112763753627,0.013592853242158295,0.012967609671647631,0.031760405714377514,0.02279141337782057,0.020768167479735238,0.017216868429422872,0.021544787755183984,0.017508912998303504,0.016393813848449037,0.011974468498673098,0.047027050158648685,0.025285902437342255,0.010801704401606431,0.015180125831168609,0.03584535505566083,0.012655498900086524,0.010197591302652527,0.016009463075293117,0.012269423176118064,0.010955564673974407,0.030744187208374654,0.01791223918830548,0.016171944884046406,0.03442159907028388,0.01794315275841219,0.01942141124948758,0.011777864353715821,0.02121032285970137,0.010853395677140585,0.03264653848290231,0.014025385917614385,0.009700753048446045,0.009764970229556753,0.013402414521717346,0.0117230966768686,0.021001043533676468,0.010884405870830557,0.012008831868444404,0.02917098645547011,0.013544711830521947,0.009914738165310431
2024-09-19,0.012984564320036267,0.018840992236323996,0.024935922232203846,0.010342772870539552,0.03422932410541826,0.016023399908341507,0.017214060539725837,0.02312307538497532,0.009788248188808265,0.019649272868052906,0.01434612642849035,0.013329689116739585,0.012896498703337502,0.03184807988341444,0.02272199963045854,0.02082426925003501,0.013869540393410465,0.0215304878856536,0.018170590927794928,0.01640739005821799,0.011849492009584798,0.047110656675275926,0.021108930936063346,0.010760424558796375,0.015242612335065313,0.036272736071639694,0.012612923098205274,0.010122297194898123,0.016113781374860615,0.012276793769465987,0.011018443660790337,0.030740613650191324,0.017872708341225004,0.016263600031642043,0.033970581009648636,0.017763562445523094,0.0202218367197557,0.011893272108301692,0.021438025403388714,0.010977260385988587,0.032418939574049475,0.01403671606074351,0.009721049623381987,0.009976663317954475,0.01364428079156256,0.011791964323751264,0.021286497940683487,0.010936590739938206,0.012025119954719039,0.02876137779923773,0.013367471342020758,0.010123425170842852
2024-09-20,0.012948188038803047,0.018696159392820728,0.025192257510755347,0.010350102533346606,0.03426465140780201,0.016048797515363984,0.017213794576301955,0.02313390542294601,0.009854916066067781,0.019612217160006093,0.014325844387185961,0.01331167267098889,0.012896173533572208,0.031743198125653425,0.029996375942990993,0.020814161363220826,0.013389698057891678,0.021537908102391055,0.018079875185010273,0.016176341027420448,0.011885282683194873,0.04728458302103372,0.021343778245187652,0.010769086173020524,0.015152072130436487,0.03628613847087025,0.012609581336484602,0.010181593103484224,0.016126838283151836,0.012270048076239397,0.011057005141378381,0.030740346630769615,0.01783232076746326,0.016294515087829486,0.03396369146353265,0.017719779860436217,0.020334426975759105,0.012039249434989387,0.021411003131833372,0.01130182634057719,0.03255607944710302,0.014065141075215335,0.009731435567129021,0.009978114674476356,0.01356036362801545,0.011798261979930643,0.021403094393106944,0.011072241710506138,0.012001121110147159,0.02880572121866998,0.013342457319754145,0.01012492333412521
2024-09-23,0.012973203904156079,0.018613249598719992,0.025154985855772208,0.01034699167853315,0.03419211940679487,0.015914957371856133,0.01724828653658305,0.023203142132573323,0.009624268304523488,0.019633345194668705,0.014327050987135414,0.012984731155822668,0.012802208958080558,0.031121010555314778,0.029992368595378856,0.020575023724732168,0.013390384272666372,0.021631826913238592,0.01780940947721745,0.016124695614032496,0.011859331694534425,0.04748765930211198,0.02136848995752186,0.010809568305621244,0.015076869465305346,0.03612141240049737,0.01261390833562746,0.010268737496768335,0.016139291709617552,0.01230036401658618,0.01104292927158772,0.030740747871469923,0.01773057716034899,0.01625885521873414,0.03425725455626104,0.0177204346368074,0.020361632973597898,0.012046294737025563,0.021433228898699634,0.011322392062774455,0.031927341335068554,0.01340619489357114,0.009691145872436926,0.009966985804047966,0.013504852245686844,0.011898269733932194,0.02137138834041016,0.011108375617209254,0.012104458227603917,0.028810530982971257,0.013014425973262352,0.01011647969381146
2024-09-24,0.013098352606240928,0.01862612357140123,0.025144493334289766,0.010348404361123394,0.03414636208224094,0.015787410187522957,0.017249941965046155,0.023055932574684936,0.009624187634222781,0.019741290936143754,0.014338324057912015,0.012972675854139675,0.013489398785166619,0.030990542883553067,0.030254148738810476,0.020552550494408264,0.01319149352476578,0.0211467005963913,0.01774730061109788,0.015246622056113938,0.011644847716118418,0.0475097210027628,0.021312883459497577,0.010663132687474472,0.015062061462142434,0.03594657005927177,0.012556355051087435,0.010212856640213125,0.01481519686147467,0.012571697562179091,0.010933365964009978,0.03069948904473806,0.01773585073818274,0.016240213868703748,0.03417925229520933,0.017716047176616418,0.020361544356313117,0.011985828456060088,0.021386740640049806,0.010977621111718891,0.031924443443385866,0.013393119178780343,0.009715803166369327,0.009962986420918713,0.013507250356006138,0.011922680191015705,0.021376909908954987,0.011262465459841567,0.013934654643420353,0.028690628511195915,0.013018070433235059,0.010111005825030706
2024-09-25,0.013104361535811128,0.01868070641164441,0.025108498438468324,0.008763539681770422,0.03414044138075778,0.01570601302516756,0.017251131850067287,0.023052613329720358,0.00959823931589537,0.01970477612856843,0.014243771675520083,0.013152614169889509,0.013592920313720608,0.031127088484221882,0.02298206249921361,0.020557971027458974,0.013449512611776158,0.021976064752310235,0.017843229366143597,0.014966219987995523,0.011602059843109953,0.04771644517360274,0.021185823438610238,0.01082062231409022,0.015084325981401773,0.03594093405257348,0.012540868254470781,0.010203574909372739,0.014836954357408389,0.012531439094879611,0.010787745267106963,0.030692037468795435,0.017701272040541123,0.016192352113924523,0.03427183816267957,0.017713571890700098,0.020391038382423267,0.012007229182195787,0.02138944465116938,0.010990815308517973,0.03183056408318425,0.013382645440886654,0.009769208580516884,0.009970263953621362,0.013515830975215826,0.011892643174913465,0.02135126420505137,0.011426089103520883,0.01401146394465232,0.0286234036188324,0.013261127361987828,0.010116017309795663
2024-09-26,0.013096788297471611,0.018162092006688165,0.025300682222675893,0.00876308355539821,0.03508735714838802,0.015711721913582156,0.01718899769650723,0.022948638940839684,0.009644579195537314,0.01954147399803332,0.014182119575686396,0.013242411297206387,0.014347247988045745,0.031846642441366854,0.02302479237628208,0.020821871752901865,0.01341886840392186,0.021969506968484605,0.017639994951042202,0.014991009488449858,0.011550262071773993,0.04777312686870679,0.02521618140195751,0.01077257065697832,0.015057586062416715,0.0363323272749333,0.012567222609106274,0.010211053351366945,0.014836156802057772,0.012194276388731393,0.009522811308136207,0.03071946899689899,0.017717354658173153,0.016320951509600827,0.03835063822538138,0.017703779461300577,0.022195369629284218,0.012001316860161365,0.02151169204982506,0.012785783867691431,0.03200254399029332,0.01336692402819686,0.009824771715313018,0.009977815322335156,0.013511596654397584,0.011886678646094922,0.02148786715289202,0.01150490924971454,0.013656530058902223,0.029856350918989763,0.013430508502374375,0.010124524400791873
2024-09-27,0.013062794754159552,0.018034509505700243,0.02529013289397969,0.008810223197884734,0.035129275016543,0.015711412260106538,0.017162496335165516,0.023012667902122474,0.009531442568155824,0.019153464250035897,0.014182739533874235,0.01363760716364939,0.014338245805566812,0.032408457082388875,0.022945601125607628,0.020765902129235084,0.01340112987843283,0.021912237465176083,0.017570568491669554,0.014990781275855323,0.011680689926171517,0.04773554314073182,0.02563051842932192,0.010774395674696948,0.014946596000575763,0.03647224951889141,0.012519028145350154,0.010220424676173387,0.014839650451253492,0.012180920723321956,0.009525920029029647,0.030773669602096643,0.0167986797402665,0.01625235148185092,0.038427244264926726,0.018211911633168196,0.0221789224726486,0.011919305091909227,0.02153562398967123,0.012758915966031445,0.03192010057834412,0.01335346707515398,0.009762395028419796,0.009963559947826163,0.013393945006619853,0.011860736991455179,0.0214830476567696,0.011423827309151669,0.013590516314476272,0.029880135092666574,0.013848591750551736,0.0101088021022398
2024-09-30,0.013114904371079478,0.018011072543789516,0.025250627085889217,0.008725068335183252,0.035149871482010236,0.015686267373409578,0.017140643375593134,0.022946843683546866,0.009290606013130176,0.019132435179123403,0.01418268382056383,0.01373633464784431,0.014198627282357318,0.03209086216947213,0.02314724060469425,0.02084334357791008,0.013396105752920204,0.02235672755803777,0.01734705319384157,0.014762957866173937,0.011637432151828966,0.04777814960841029,0.025783877433941536,0.010778405398419925,0.014824405742479741,0.036490221453301476,0.012515456726729313,0.01019988726907517,0.014222647086161437,0.012116346068520604,0.009456561758577963,0.03068517260423246,0.01621753086974859,0.016071187135909423,0.03864693120486885,0.018242127211619965,0.022266760572452,0.011784569895036758,0.021479387468606396,0.012768034565975207,0.031910893864750614,0.01327906516515718,0.009783043328829092,0.009970322661583169,0.013343211538350311,0.011734115527650904,0.021552686581177316,0.011424898601870027,0.013589532083955285,0.0299192181983663,0.013925666635446952,0.01011528942251084
2024-10-01,0.013132821643273255,0.0182454192426463,0.02545602571369365,0.008804226086836639,0.035194374745937604,0.015810326588507985,0.017186211365226352,0.023044442148144807,0.009478337901467874,0.019304377774977774,0.014223411839665703,0.01390406788533433,0.01433010599758504,0.03253040762951657,0.023214613821631227,0.020864894074408225,0.013370076995222892,0.02234357218902009,0.017400499700540754,0.014691629724992479,0.01167640986939986,0.047905312189008085,0.025800280031501935,0.01076627282648204,0.014868256833034846,0.03659469773058797,0.012515307973221418,0.010975817426604396,0.01422014563693561,0.011989489393878741,0.009754667374979748,0.03068119795617169,0.016288291443566784,0.016063780655438613,0.038799895947199535,0.01827126517002235,0.022266636436641844,0.011761345724728487,0.02141908344275014,0.01286798251389683,0.03204137161976995,0.013586603356915132,0.009838297145897517,0.010018284582806559,0.01327291554637696,0.011737914149542047,0.021655395050137007,0.011443736951329872,0.01343877699840741,0.029885549864562804,0.014179564935493036,0.010172147955290044
2024-10-02,0.01306957312791404,0.018255696462268347,0.025540059306000704,0.00888392473891468,0.03527356273691732,0.01582659428707957,0.017199352697044507,0.023052985008800896,0.009479856699655257,0.01920457068423938,0.014208753781228729,0.013948285398226536,0.014321294720809669,0.03253714941050622,0.02317265577524124,0.02084638338013491,0.012827522253501554,0.022335867351855634,0.017396696251518056,0.014750862786182902,0.011570125526775861,0.04790687609267572,0.02575261849186893,0.010788766564600582,0.014868649039292154,0.036754103527710094,0.01252230076786072,0.011021671863577604,0.014227336829378559,0.011971625185250467,0.010298012627089658,0.030750566640477258,0.01643468023308115,0.016053420047976694,0.03853167216235319,0.0176535924250951,0.022325848170783123,0.01179799084685293,0.02144052222270471,0.012868536987599169,0.03201320712742315,0.013610431687292306,0.009828213537065743,0.010006444004994652,0.013206853390423951,0.01169229932839168,0.021680437091706826,0.011518649585941293,0.0134405248512783,0.02988575347626676,0.014254688621680795,0.010156183028268515
2024-10-03,0.013053510895099284,0.018140746039804565,0.025544748209966064,0.00881464221958307,0.035280036431764916,0.015829555199288765,0.017255106373948063,0.023097767778291447,0.009755578891873305,0.01910131704108115,0.014222286634561253,0.013818026326601666,0.014393466418764234,0.032524209251416074,0.023269590840838496,0.020824639754298317,0.012895719365105975,0.022336184950410575,0.017446604532328675,0.014751172462922723,0.011632908025961924,0.047760882820967465,0.02568665732066622,0.010804117418750963,0.014826502572836372,0.03675378800202565,0.012609204384482051,0.01090385524882984,0.01428347324518476,0.011976091493757805,0.010398045220711742,0.03075921722565513,0.016526640155347456,0.016028345148227426,0.038400185715145106,0.01760283368764721,0.02226873016394725,0.011844467306908316,0.021334268366926,0.013177163581983549,0.031986113263460354,0.013604859951507387,0.009799611979923207,0.009988823318026313,0.013257264428414486,0.011695208179267402,0.021711729388852966,0.011620322030626705,0.013428760308612259,0.02987823988912582,0.014183870015882819,0.010140292901928537
2024-10-04,0.012811454386775735,0.018170074761198095,0.025526467148091186,0.008678726400938818,0.03525559870930292,0.015815496713869462,0.01758480640702076,0.023441519644067654,0.009814031481940294,0.02033435477321203,0.014104929902320994,0.013824347398708876,0.014387449971217171,0.03229939537685814,0.02325737621358882,0.020806016555185866,0.0128454524860909,0.022424678159473556,0.017587709788794342,0.01475613772875976,0.011693819716613318,0.04707838249496987,0.025696035387752395,0.010756720121339328,0.015480426238128564,0.036776627778510214,0.012600543390211879,0.010906057897654331,0.014300310227818388,0.011931651601789366,0.010203097021457363,0.03074596209769378,0.016522662369292652,0.016449734515194814,0.038410283385493384,0.017540232476903738,0.022384628181916652,0.01184837776790625,0.02133544089195557,0.013078995112964545,0.03194493235926389,0.01360599231891324,0.009825165087460709,0.010047412055430478,0.013307975963165403,0.0116906101204041,0.021657110789295008,0.011613577790272687,0.013293851777230236,0.029778124115762205,0.014256943214022847,0.010197131409903077
2024-10-07,0.012797975076022988,0.018688178821168962,0.025534166752096608,0.008850032726083378,0.03513547474086118,0.016046080759802885,0.01757787276835124,0.023419447032402074,0.009806888004709012,0.020368988062745244,0.014095561865310323,0.013783519797091746,0.01450777027661748,0.03231715999929325,0.023235617647580864,0.020824100280965516,0.012865264203723165,0.022425381311382605,0.01747028945864588,0.014710634553041897,0.011615722405625282,0.04699007491875936,0.02569808780185482,0.01072331846384571,0.015414328796547265,0.036760787704223113,0.012601090320605484,0.01087353344200137,0.01427015487337501,0.012065649526499895,0.010287130697061931,0.03066770538435441,0.016551739291222476,0.016280076327638747,0.03842534283419466,0.017551468157353176,0.022341237154920344,0.011906483596079626,0.021340096656913145,0.012954754218680123,0.031964436174903216,0.01358490049753196,0.009911819197592157,0.010120304045749838,0.013346791815526341,0.01168717838770561,0.02166035027593921,0.011627578519035387,0.013429517940053067,0.029781092540039567,0.014162480500131946,0.010276723921168155
2024-10-08,0.012762062961524474,0.018866399025554204,0.02534953521497491,0.008888465759824767,0.03507992730954384,0.01599482646027943,0.017745621767240448,0.023421896887643033,0.010119094996178994,0.020492356515926943,0.014061587349498774,0.013806293854343506,0.014616293321026558,0.03248740519177012,0.02324022599293905,0.02076695394109761,0.012809651488934322,0.022413850248786057,0.01740882573699183,0.014733951968722684,0.011611211840524794,0.04734222311313456,0.025396320301423515,0.010556608046012583,0.015415149905549524,0.03666602416243879,0.012589513707119547,0.010867026060897185,0.014221801082218941,0.011641467582414388,0.010085958073324786,0.03062115312989206,0.016480266563774108,0.01625620712464288,0.038026405744281185,0.017073901286457246,0.022643069059266083,0.011900904607441157,0.021120573147884302,0.012978105177094097,0.03193384037492915,0.013698604064308853,0.010203685828639147,0.010113857591445789,0.013296567642123358,0.011749509708388816,0.021560017929940296,0.011549629627054525,0.013377988533729871,0.029605504640587133,0.014589474082170628,0.01026893348013398
2024-10-09,0.012768579568255055,0.018822411113751866,0.025319302390743724,0.008902318518376608,0.0345987138454712,0.01584302900392977,0.01776049639760367,0.02375435753822955,0.010121100344433252,0.020468757447461437,0.014125426455081018,0.013829400769283469,0.014607802320136176,0.032228055103979227,0.023125088304198415,0.02056924517483525,0.012716910694382634,0.022711000284570175,0.017532754263245163,0.014487303841359551,0.011896621688651758,0.047157488238675424,0.025393809947998027,0.010573597125110638,0.015489157698526433,0.03641492367349692,0.01258891423353076,0.010906196277600097,0.013474537103977882,0.011646125459841585,0.010074634997709863,0.03059385663574931,0.01652989090962308,0.016292085410279756,0.03766124200924792,0.016476630890911836,0.022474460952782417,0.011883947880346418,0.02111669270621044,0.01261133859662098,0.03168944601892652,0.013670099246275956,0.010067084493982447,0.010079029129211515,0.013287654820221536,0.011648849147389943,0.021499620680371628,0.011313480866995006,0.013397546502868453,0.02954558642643958,0.014530624560159066,0.010235719350739482
2024-10-10,0.012781100964195075,0.018999830117719812,0.02522335595699602,0.008893171434835435,0.03457336907365427,0.015842506061577527,0.017771964246732906,0.023823241059848566,0.0103679596197726,0.02046988988667177,0.014060278809787963,0.013852659905587887,0.014631773302194133,0.032332510787716505,0.023125096179377143,0.02043078733483076,0.012971967571161348,0.022540496630127502,0.01753985152945226,0.014340276931427764,0.011658823523898302,0.04696235570227728,0.0254256892458997,0.01057712139092292,0.015409338690775525,0.03642100152223878,0.012623904651502876,0.011109836277884588,0.013499303249698252,0.011643610264904887,0.010073044361540563,0.030659263553698603,0.016520556438046573,0.016319916968548058,0.03786935650164607,0.016519268986149433,0.022433157640001092,0.011863132469180181,0.021034564242541253,0.012578435062231039,0.031647414892865586,0.013712983213055075,0.010145436980777852,0.010057537172571119,0.013571229377702776,0.011670875643576476,0.021531173898428606,0.011301080896613618,0.013321656478518653,0.029491308035766533,0.014557678871279522,0.0102219291664042
2024-10-11,0.012736404245218259,0.019010233539396137,0.025247844126732737,0.008648783183972577,0.03455841015364467,0.01576338690398007,0.017745879989489552,0.0241119799178905,0.010359886214050507,0.020050183559332472,0.01412757827830167,0.013720140006624162,0.014580643689842281,0.032416867843118806,0.022960003556656325,0.020498914920222974,0.012922016101349644,0.022532823733743608,0.01752279700831157,0.01433314063518427,0.011655246828829471,0.04702480411064508,0.02545204083414203,0.010569044114595786,0.01608124197409769,0.036433649120474254,0.012656770778330672,0.011133242338181608,0.013453770540462718,0.011640627233823562,0.009863533855386852,0.03058692863288848,0.01652155160916728,0.016486052283588598,0.037849455944048295,0.01660815779170078,0.022437096183698272,0.011851555246088278,0.021011122300109354,0.012609140805337966,0.03143526410480235,0.013726297169779498,0.010215919309904077,0.01007721843291849,0.013457439925282848,0.011622894986995381,0.021589705681652034,0.011011142290530337,0.013267564818891351,0.029555559850664576,0.014424070583433238,0.010241774322864227
2024-10-14,0.012761025398797542,0.019394869056419007,0.025144735322543747,0.008587409298588493,0.03502477660328316,0.01552125464036043,0.01754296995068814,0.023565302952130524,0.010384183671467708,0.019616205193824596,0.014127697759081318,0.013723555065423353,0.014266091975559027,0.0323114034422694,0.022710700084536625,0.020385139638484064,0.01287707058681976,0.022590996754871084,0.017380969624884363,0.013425569536794824,0.011569579805702253,0.047024558289360203,0.025328018305888503,0.010484391148779386,0.015962489198570483,0.03664029664728903,0.012642315068531664,0.011141914787080692,0.012838620487069453,0.011664087297069,0.009901152847640192,0.030588586427843525,0.016348223538552614,0.016570021808857638,0.037781174894629906,0.016472754234679775,0.02193024052063227,0.011763069757194185,0.020362821844849253,0.012397861728163094,0.03204165595931512,0.013558049084655747,0.01017670904371883,0.010100347700883465,0.013402284406906599,0.011691755515174205,0.021487365393464943,0.010460290090848508,0.013319207185456244,0.029729321806022103,0.014408151567491801,0.010255210842218995
2024-10-15,0.012611569790021763,0.01938720004626308,0.025458233351076137,0.008500583414369352,0.035125474681409856,0.01558731475984213,0.01754333358299691,0.02378377993252447,0.010118953096542241,0.01961517009330335,0.013891086413771925,0.013817298285606936,0.01461939734563671,0.031239992397737167,0.022694092319718844,0.019782559456819795,0.01264027594477129,0.02267727755401711,0.01737913798279041,0.013013603866073769,0.011680154455305111,0.04714867205612206,0.025133038559767357,0.009622132366839939,0.01586171228531942,0.039162942750950606,0.012691388603840838,0.01117801673236262,0.012816848027985056,0.011505406200950336,0.009757393973808296,0.03057759124170479,0.016503111815908807,0.01655456745753921,0.037251144502927686,0.016554052682371263,0.022114032961574066,0.011643226152810972,0.0202314521832788,0.012464409162231124,0.030302496879823573,0.013503002732297922,0.01017621416880012,0.009984060278929126,0.013334793559776634,0.011695688583285296,0.02210570558319616,0.010455305774938932,0.01324822312353318,0.028483381568546757,0.014847279160909398,0.010141284749652478
2024-10-16,0.01127815050003606,0.019385022906053793,0.02540772074602672,0.008404824607018356,0.035338674845307304,0.015408776817491981,0.0176186276642369,0.023737101360655665,0.010061973139082147,0.0196223631777055,0.014716519947210573,0.01383452784611615,0.01441226306777121,0.03125072136805205,0.02285841259423186,0.019750086754587434,0.012681456888408292,0.022879318480759938,0.01694669761796615,0.012962172360041307,0.011509602051487648,0.04711337434452376,0.024935806828285244,0.009563017094760554,0.015320487052061467,0.03939307519275723,0.012697864506206915,0.01122200078271445,0.012633216757924854,0.011556693647086986,0.009772521112419805,0.03054773138910838,0.01647352133320356,0.018190469472152422,0.037692891862344376,0.01641837214777133,0.02214919446234696,0.01165236359146769,0.02006080121067362,0.012324568525751898,0.030353808997456228,0.013409049842746901,0.010062490509215878,0.009935339664320173,0.013360687647051513,0.011692840895471965,0.02208955247913196,0.0105059583849503,0.013625053663590587,0.028404212938786238,0.01480227580592706,0.010094459021322515
2024-10-17,0.011072333271579936,0.019391785921171505,0.02507315173620532,0.008388162472037235,0.03510831682458105,0.015289934138376177,0.01727441866437042,0.023744313593488005,0.01010137389409999,0.019606425190576926,0.014543852259193007,0.013850760496253956,0.014357696342220486,0.03133690291021295,0.02289740138588081,0.01974996131136117,0.01252919410846683,0.02262837469675198,0.01694310504461514,0.01259595641029007,0.011397578744654748,0.04672334726362761,0.024908378940569104,0.009534721432481422,0.015320573029430141,0.039268427333154034,0.012690585610906838,0.0112556581215682,0.012706356575993921,0.011434095536139801,0.00987163049773509,0.030563803984511365,0.01638629562075432,0.017830156518255452,0.03767714226657644,0.016325779098657987,0.02185764741367616,0.011648318850029446,0.020033888202339797,0.011831992476700031,0.030168294978904612,0.013333237987383591,0.01028848277623517,0.00988873371762225,0.013352798298135241,0.011710634820960467,0.021742167511243655,0.01100554674385302,0.0135343002231691,0.028405974895956424,0.014500772047551227,0.010043191767208347
2024-10-18,0.011003631660520702,0.019364209708973543,0.024603278637262072,0.00838885870234567,0.034216882132780735,0.015021504383283648,0.0177798748793689,0.02374255663343475,0.010110351167848405,0.019512423428353853,0.014445014816409007,0.013753971764863518,0.014332014627142392,0.031323455350094544,0.02288963285558529,0.01959422614187306,0.012582091782653567,0.022399259541477763,0.01694246514555536,0.01261583578792337,0.011430289527764818,0.046741294924571526,0.024740330367461524,0.009526924778299204,0.015324484748484688,0.03847998895202043,0.012700677238624537,0.01123901965362341,0.012694418765070443,0.011402421583941764,0.00986083469401385,0.0305753989115134,0.01641364284258615,0.017881620998259944,0.037675798641549865,0.016456805471491084,0.02188286386730634,0.01164732277158938,0.019986193718493275,0.011838909553589579,0.02953981562474592,0.013313551824197441,0.010205715442160933,0.00982425769327676,0.012707733002087641,0.011126568200538017,0.021308223662924144,0.011063851505266509,0.013505462918193547,0.027777346733168232,0.01447497375800712,0.009972357899092272
2024-10-21,0.01136210981689918,0.01929861198975019,0.02410918107894391,0.008439891712229343,0.03417967723363691,0.015000736330741515,0.0180131422515521,0.023443410004007438,0.01003980762467725,0.019595450545002006,0.014370488906049979,0.01355790483279222,0.014335092245270851,0.031237782057213004,0.022873191199016495,0.018357631396754295,0.012358160587247976,0.02084530773470246,0.01712197879503581,0.012234438741700241,0.011441998611822962,0.04674066961943517,0.024790868977881696,0.009565931535737371,0.015396388177618852,0.0384855958679107,0.01040519673840822,0.009050061364096319,0.012864993575435557,0.011230518102573995,0.01044480869789199,0.030575162866209434,0.016567314499320633,0.018149981077506545,0.03773311884237461,0.01643400857909805,0.02214046855264956,0.011654078397231774,0.01998950102038293,0.011905075393607495,0.029552561086732182,0.01327728022910729,0.010020224670672852,0.009824563475552371,0.012504705933996033,0.011095116675387215,0.020860399245679555,0.01106078513751538,0.013538344957705986,0.02778285010007281,0.014310475428812138,0.009973458825023354
2024-10-22,0.01074739770702208,0.01903568263261247,0.023908217925105727,0.008384231643285374,0.03338608971582765,0.01456982176100767,0.017719762572616937,0.02307951704092101,0.01004488163069003,0.01961027285207151,0.014346392186878507,0.013533031691722626,0.014294895377520612,0.030037882483715157,0.022864424107291406,0.02048717447574229,0.01200638437637165,0.024163938479907943,0.017051563858487804,0.012226475203018826,0.011430950477617748,0.04658427243593138,0.02475161209754612,0.00904162123638188,0.015356307396658237,0.03765779686352584,0.011099038237699612,0.011729783849912771,0.012681361355886366,0.010853255763253043,0.010503621463292147,0.030683535590130682,0.016474767944728824,0.01801824572210072,0.03750129094469613,0.016508343124072872,0.02203592504337061,0.01161098426599365,0.019356200458475182,0.012016175564883573,0.0286482924398121,0.013287381627790194,0.009639075053419485,0.00935166501547197,0.010875552326287508,0.011395340426797896,0.020893357228578206,0.0110128057114303,0.012506607422950197,0.02775848968485386,0.014223808531393283,0.009489751947087814
2024-10-23,0.010634665694404083,0.01912949487936177,0.02383996909800034,0.008379492628400346,0.033296974239476085,0.014580440122978032,0.017724831134041275,0.022933963009753255,0.010087609907263732,0.01962948007578241,0.014374341927634472,0.013379019007588196,0.01428497489214333,0.02958831423450989,0.022871866784367857,0.020702746281994686,0.011107897021925009,0.023294856726311382,0.01701691865819047,0.011616093505684382,0.010261900003803389,0.04658337415311894,0.024766576137562182,0.00883064710772151,0.015366442261448674,0.037643665410205016,0.011112783630362963,0.011755988030531118,0.012629353063410547,0.010788341992396694,0.010496454203389275,0.030968629924767704,0.016473094558612966,0.01794554274943194,0.03750161707607953,0.015659101789469655,0.021991551842932753,0.01157853944621673,0.019046283952507716,0.012002413761645299,0.028776370476566844,0.008684228443711537,0.009665047300417581,0.009408548712402744,0.01220361347813311,0.011283910925949568,0.02148017362610767,0.010953514433252126,0.012517910706136753,0.026088478948398115,0.01400051396411126,0.009547203395504935
