Date,ABT,ADBE,ADI,ADP,AMAT,AME,AXP,BA,CL,COF,CSCO,CVX,DD,DELL,FDX,GE,GILD,GM,GS,HAS,IBM,INTC,JBL,JNJ,JPM,KLAC,KMB,LMT,LOW,MA,MKC,MMM,MRK,MS,MU,NEM,OLN,PG,PH,PPG,QCOM,RTX,SPGI,SPY,T,TMUS,TXN,UNP,V,WDC,XOM,^GSPC
2026-03-06,-1.7776961700208342,-1.4419372984032857,1.9780731646884229,-1.9633189259195218,1.7584550056922355,2.231072530785114,-2.3244420860719135,2.1999454864202637,3.239502988124058,-1.6691082974203768,0.37232809061738525,4.208437399982117,1.9661454086306183,0.9015736824449951,4.798757383665625,1.5325334815367733,2.1172383252962828,0.2981370896062961,0.006990873052017685,2.059205194499177,-1.1388650990268832,0.3187496796864634,1.3347318881635337,3.7643295707101987,-0.904439800741482,1.0305583938890224,0.2916513316434698,5.777659564975873,0.5020266086426471,-0.7792207023059565,0.3888120587984586,-1.4651819820128633,2.267822134099467,-0.7876164857617831,2.939998763962748,2.2757497092777337,0.9222375505303918,1.113348495897393,1.2413501480952465,0.9587456097892685,-3.075180984477561,3.689739736361027,-0.7994308765548007,-0.45288201722957255,2.375432735691551,1.132934834549088,0.881766853003971,1.6851250477533097,-0.4470282632093506,2.6296079790407405,4.0330141125235155,-0.5199312841507852
2026-03-09,-1.339061879444334,-1.5591883721960793,2.1930346130716636,-2.1260446601091125,2.0541870838327627,2.484427505740614,-2.2370332738904097,1.7931076843485851,3.2718153090477164,-1.8864547718558837,0.0009721640683583751,4.07951467418074,1.906170432062149,0.6566088382765041,4.747356604825534,1.3689386517144422,2.6347209451317855,0.12350323132618993,0.14446503782312256,2.341356152699193,-1.494047338954649,1.0154273341347884,1.3750195677433659,4.3502050808564015,-1.0742678647402024,1.4631907780761433,0.1840436647947658,5.535798497613807,0.4476485357140637,-0.5983761606783046,0.39231840928138245,-1.330617125060731,2.6855119522110242,-0.8592556270512627,3.4087355661675947,2.229288575997825,1.3823233261917047,1.485796994899991,1.3112210165940406,1.2579121410165337,-2.823708062162095,3.3087074385554915,-0.8984286542114766,-0.16027796955293186,1.589697466074216,0.878759317747695,1.2093578461146248,1.4964553280009985,-0.3959538180907017,2.7664644637640587,4.041931882571421,-0.25957684607270665
2026-03-10,-1.5602581731317282,-2.5794787657579237,1.9603969802081602,-2.6239936135762205,2.2526588672316774,2.5028264616314186,-2.3003012986930096,1.2559749120168235,3.0705643617709524,-1.9764488434917604,0.1978815511993243,4.037839958931018,1.8917340443339248,0.5425576090092418,4.649334872023997,1.8876643709712222,2.972366623202258,0.019573812048126076,-0.0708840703245616,2.366843982086485,-1.603293099550878,1.0362468032922094,1.4553142845286273,4.527456171669654,-1.085237765068816,1.5403201342641388,0.10178339432294799,5.080449497536233,0.35972660671366186,-0.7870373987189001,0.26379886328969304,-0.8385945853846355,2.890321652023148,-0.9543797919182101,3.3551204053961015,2.439423947779051,1.2964587532075078,1.8489146959287426,1.514045713548196,0.8778097468330002,-3.117428933610648,3.2269719183595846,-1.1499214457020235,-0.2856173324434766,1.7624661964416304,0.8504793892394493,1.1322522345312538,1.2919812705063443,-0.6789582359019722,2.6185439945575837,3.853208787496633,-0.4030850238319561
2026-03-11,-1.2722261791600826,-2.4075173737332114,2.037615882070657,-2.7417749793636705,2.3632366109767546,2.3740390655027066,-1.9205870636547604,0.6865932965190421,2.930181112895814,-2.123335464690895,0.12487018997228402,4.611967715594019,1.8743292301505632,0.6293580557021838,4.599575288329555,1.6997006120484635,2.7185095167429774,0.050070884077952536,-0.3899997708600363,2.243230993121856,-1.6887708574242795,1.330501933464392,1.3918646340202305,4.490335716745967,-1.154848598441434,1.5400427504785226,-0.009256335756498903,4.707427329056911,0.32595193965256825,-0.9618848751457564,-0.45731319187299985,-0.5617670437475649,2.897819393580489,-0.9663749313580019,3.344304106097337,2.320748219157661,1.4897591886446517,2.315836326679613,1.3280346148286173,0.7295329101994252,-3.261342940124231,3.207466526543763,-1.169564455944644,-0.2233733125524197,1.7183347756099667,0.8562314323000966,1.302751313126467,1.3456302973959908,-0.741982059070035,2.640269305468116,4.242715010824745,-0.3105787878600197
2026-03-12,-1.4399564867439547,-2.7765859047508363,1.610320573483724,-3.0655221061195723,2.0578137425401777,1.8345382645285444,-2.1416150116946904,0.44922239272275355,2.4029134293443284,-2.3708692920850067,-0.025601116347352612,5.010534926621054,1.665710148746745,0.8357149978636026,4.22867256385755,1.0295002475737804,2.8645589110923178,-0.3846807390200111,-1.0310223607420002,2.5890760957759227,-1.7712290476008696,0.9716899966705925,1.1561391531131056,4.613995625960521,-0.7435740276208013,1.2605377065093741,-0.631707181843373,4.733916723931362,-0.0006513910393242423,-1.0833994674269647,-0.9239313371302164,-1.1627448413313155,3.2516431955768215,-1.5787647561391769,3.0200217112691643,1.8029161294804923,1.9549323575459483,1.7266904605690319,0.897231093038027,0.4003374750418703,-3.5826621078454925,2.7944983199779556,-1.3539807920979856,-0.7103442865772901,2.0740455855219864,1.1601992637358762,0.8727597497782779,1.1194969043075758,-0.8510877817127106,2.499931032608299,4.161107040879923,-0.789675138428663
2026-03-13,-1.61636188213271,-3.3467417278522618,1.3090207978883501,-2.9089708593047288,1.9333002709502527,1.3373597369723313,-2.6874167388202985,0.9177829164902361,2.40271395733359,-2.5674463222502197,-0.04574672468064123,4.7025026663257865,1.4195132439239693,0.7984566845738897,3.73180389035765,0.8297934960759621,2.7088901731694235,-1.151225782878754,-1.2858784609695078,1.9719404033735952,-1.888548007595447,0.9966426172692059,1.0228348770471092,4.052942983173641,-1.2530178979653592,1.2307402345885226,-0.4755865044992221,4.537780142500536,-0.3359100213656613,-1.100568546343288,-0.8776697625014234,-1.0373368901625148,3.0817503973347073,-1.6000914328157174,3.0504622343563033,1.4211153282741977,1.246078851701737,1.7194608540264507,0.15860390698042845,0.41862650362061415,-4.322680633752359,2.6675225540045138,-1.2977747658503822,-1.1387811519338817,2.339633527213378,1.8805063987464583,0.7846252363424246,0.7147291962252271,-0.7800595128063221,2.3733147162942387,4.236992844478557,-1.2303992196278934
2026-03-16,-1.4325059848265875,-3.4945079386864126,1.4291424024192354,-3.2247754662822783,2.1863807608807155,1.0863520496633368,-3.132991885991947,1.0135889342867304,2.7686992236880914,-2.578003780815657,0.18301207630499688,4.791636094693609,1.3967629853945631,1.0896609039085043,3.7360181416541622,0.8012057867044824,2.5307183657617736,-1.0628289776404047,-1.3951053627008696,1.6084802812859296,-1.7188396731536892,1.1719021893920911,1.1176150547462624,3.8652326664767083,-1.5008677691079544,1.2842012843247645,-0.2559803368796924,4.327878010137148,-0.16336603446797357,-1.5738731888201067,-1.3023329853708714,-1.3756926250188246,2.9543714488693897,-1.573032271154624,3.3693481364855513,1.0771849244989107,0.9020692872280393,1.775946335713059,0.059742767242990935,0.31439892437726363,-4.297480647314509,2.5537605979464986,-1.3294396836212994,-0.853120474551653,2.4063778142816803,1.6847624687756935,0.9740734918353016,0.6492004917689056,-1.838113850354928,2.4713447872814633,4.3452009076429565,-0.9401276589632861
2026-03-17,-1.6003621899262725,-3.59814387731219,1.7475802825456983,-3.37861569113634,2.6771632573960438,1.376313213106963,-2.956866994037775,0.5798284465595567,2.481137203082225,-2.3603768440668613,0.4585770574275291,4.985908923974588,1.6252627395486343,1.3626742991347323,3.8702280563834397,0.2895919365950845,2.8021761884530303,-0.8826070057838937,-0.9141713769038368,2.1101626509806226,-1.4121215338035904,1.2067491529310115,1.8028060482713746,3.0404662438546013,-1.5184093568082229,1.789730342937705,-0.1595225064062691,3.964958502409088,-0.2629402604702106,-1.9111492100191707,-1.581444635486171,-1.479724846745017,2.8106713483397665,-1.2723912637205932,4.0768422429728215,1.2398920618895786,1.3247952989477272,1.41110584880903,0.31179112687859023,0.2700447133863749,-3.816919678716747,2.2168291966044262,-1.2460504503664147,-0.40264671381499295,2.2980808953094045,1.5884146209658987,1.1313603342673442,0.37719223998236046,-2.056647407167383,3.192811117050292,4.597419328177889,-0.5040786852971924
2026-03-18,-2.2615735434460085,-3.755568273882255,1.4657288427343218,-3.417154895554986,2.5446351548486628,0.9926150642597465,-3.1955374967547345,0.17336000341375232,1.7715065805568904,-2.6197540249998323,0.1403122570283149,5.0682004387674295,1.2458800575733342,1.1734901267178905,3.7130142428371196,0.20087108508038753,2.4530157508035355,-1.1333358573877592,-0.9594440693805985,1.9245284301234393,-1.5498925736561897,1.3714096074932303,1.7134485715500511,2.679207898957725,-1.5480185534681257,1.6193116060873114,-0.42149829414561923,3.97331856631556,-0.858194551054428,-2.3394991624758505,-2.270179138781951,-1.572648976561045,2.4601244356265477,-1.1428095548188124,4.173683074662722,0.7895475072716159,1.6567703233210405,0.44601954916541203,0.701636678677395,-0.16394330465127102,-4.011425270401154,2.025842329781972,-1.3619893464241017,-0.8110009330975683,2.210782960640333,0.9860907340735588,1.0076137856988845,-0.07826947950291012,-2.48333155801775,3.170745495312938,4.620343936275879,-0.8917590833700381
2026-03-19,-2.2541826358470254,-3.652360087628197,1.6451787851932462,-3.0667561245788666,2.7896117845319868,1.0112863370774965,-3.1082243431722927,-0.23446520580589605,1.4730090842849846,-2.722386868636534,0.38238226744540355,5.773134308727672,1.1522231596460488,1.3251948319221056,3.9095756859425927,-0.07180378736366502,2.554976484316499,-1.0572457695406725,-0.760203785363854,2.005724348142099,-1.4378754403083904,1.53991347897908,2.372600740462607,3.416249829453889,-1.3127343349479879,1.7625598872856627,-0.40079026293819564,4.09956554596052,-0.8114967072918425,-2.1580222974685044,-2.4430888722109705,-1.5881352815880834,2.794769522374456,-1.084589219531217,4.054146512692059,0.3732844089588598,1.8337242283569108,0.1896076001243181,0.6408138670975971,-0.4764161707933846,-3.6978574651649865,1.9042613332155753,-1.3785388104142196,-0.8021083239046026,2.5624703377529725,0.8442204682280388,0.8873257795042095,0.0776966962356326,-2.3502903179145958,3.2817302532529804,5.215978608527647,-0.9037195400720829
2026-03-20,-2.4612616066285287,-3.7954992130804137,1.990727321321787,-3.422598920556562,3.1594332373386322,0.9965666813768542,-2.912825819831426,-0.6138627891609177,1.2495194206691034,-2.5327050352366345,0.4906906040511362,5.508220536076171,0.7714544928665135,1.6565476231048097,4.048363797091452,-0.010159231022638772,1.863549044158779,-1.0338500517776326,-0.6076427444728889,1.8088039851300446,-1.7331727969078559,1.441830590102359,1.7288060107149312,3.025387459012355,-1.363078976719749,2.017572838871293,-0.5459705218742289,3.9223966303874542,-1.204600158800677,-1.9604703475373542,-2.680477694166786,-1.643256068473082,2.638251077359219,-0.7358447138162392,3.9220530003488574,0.009098514655206212,1.3595337973148023,-0.22772428884862683,0.7596291803095657,-0.6342219562900405,-3.571921484441172,1.946294529227216,-1.6472843527229168,-0.9038085962012418,2.6775069746157625,0.8756253436735697,1.0168548819324663,0.06922847191402216,-2.1950945020228456,3.113597101874545,5.045677882476566,-1.0089253437400505
2026-03-23,-2.3682454829576827,-3.8585471527345017,1.9218845407555274,-3.098950827926298,3.10143224840197,1.1030496521998023,-2.595129966734492,-0.5100705334188661,1.6872634701648568,-2.5302613886991634,0.5203077093892542,6.05947148181637,1.2730652330799213,2.186697694595438,3.6358854639737936,-0.1960799755535281,1.864102677346282,-0.6286856107751319,-0.3972601663197556,1.9646333127586548,-1.391452780376178,1.4243479573480948,2.1184413724320454,3.305410209919489,-1.0617323113063417,1.7935535268672944,-0.04809831569997947,3.791019472672514,-0.5531841540461127,-1.8437795458445327,-2.643464443321686,-1.0641724915306008,2.6074553186401084,-0.390835673251448,3.1692732257802727,0.19761638926815236,1.6484801894859096,0.032782703991442695,0.8848681459853148,0.12641702527638174,-3.8933113327147515,1.5661853455658155,-1.4613280922785594,-0.799341818192535,2.9811054476350742,0.8295578118516377,0.994830164827445,0.4944391207432978,-2.104887745397755,2.906157528355436,5.328421527060395,-0.8845246926466589
2026-03-24,-2.51729683803041,-4.1999932617750755,2.3239149587354957,-3.2428690528956903,3.2598397013956637,1.3254090370804363,-2.626189991466659,-1.0410565045795652,1.438118681762301,-2.53396059396575,0.5969430790708639,6.19248551438018,1.3683652176922527,2.4307286092177627,3.7242557726921244,-0.44764756158413194,1.6451345576864136,-0.6689019017006991,-0.5705451983286638,1.9137313195172023,-1.672225015828653,1.3494444533114174,2.1006666322394123,3.560402612384385,-1.146081563859496,1.9049343868881312,0.01075124727021724,3.534672386362028,-0.14670589209441676,-2.0726870394735566,-2.8973573500306826,-1.0705060462957545,2.6404049040894524,-0.5632417256691322,2.671773037696182,0.11911651477106626,2.200458127213594,0.062497942329669716,1.0865584585150634,0.31893893333986484,-3.947861740020572,1.1865872305336131,-1.964065243504633,-1.2240204430996942,3.1178548408120177,1.2859094524077015,1.3193804670405846,0.6027686201789012,-2.3211471116244193,2.846076324504736,5.649567752914262,-1.3073657097549218
2026-03-25,-2.373425161685251,-4.334371777613719,2.2649592932294116,-3.55665266533878,3.072555003075794,0.927611918345411,-2.8608084098441187,-0.9924652168573481,1.4789377014881269,-2.6342766451002486,0.7822122978510107,5.786026360085795,1.5626130982662998,2.657439492517046,3.393697016561753,-0.4969088018333593,1.6742203681569139,-0.7615722779244648,-0.5566672195882517,1.923755675415298,-1.6964217108306816,1.7777034705582218,2.162838640579342,3.853857512714755,-1.2927114977840042,1.690366056080866,0.25694894146529007,3.5668866681110134,-0.13716346135821034,-2.0445993581918325,-2.7970219037654793,-0.7925230671969702,2.5220849263223974,-0.7756907463750499,2.2317399790663344,0.043857042836255154,2.2069136069178135,0.40801884232724395,0.8093561359695908,0.6202458504036065,-3.664860640095441,0.9597194333171144,-2.223459114768062,-1.2475054451659664,2.985987826433339,1.3696128889087051,1.284443153463571,0.6938193178790766,-2.4048809577808443,2.8858725400643666,5.210986482575038,-1.343331192670436
2026-03-26,-2.3331725415936755,-3.9837462241365333,1.8277231235480842,-3.1981507761180716,2.239802728902979,0.38898797090623394,-2.9453733188648177,-1.3344612491170602,1.0385054076610938,-2.833129703712048,0.8427237179765023,5.915002597841728,1.6130720344019251,2.30244837689491,2.846527210804225,-0.9519309335332852,1.4243534183973896,-0.8756682030792601,-0.8584593636382626,1.7883407823111928,-1.715254728837301,1.4025197147270443,1.260566368412462,3.989180080987632,-1.6488381715255163,1.222906671324355,0.09816826942693492,3.6634530208704077,-0.15054943944825444,-2.1280604759614477,-3.037285862978984,-1.1428232714085949,2.401606924585564,-0.9342999415260083,1.7873052297042489,-0.14006733707780858,2.395643138568342,0.135022552541871,0.4172905721031994,0.5428742468259102,-3.68798879777007,0.7728188705456579,-2.186025919872994,-1.9274242569115314,2.943660096542164,1.2402841681329582,1.2008798595950112,0.5722730807198692,-2.4354455876605368,2.425999766576523,5.24475899963466,-2.000550884717402
2026-03-27,-2.4466566244104104,-4.256560349190756,1.5228868748234767,-3.494123960983952,2.1925691763749064,0.22110354780107777,-3.257451874086243,-1.6732617439006525,1.0033681956357217,-3.1618205490543176,0.5172267980289375,6.178272303039253,1.3928836959425472,2.1177975373921707,2.5314123929130017,-1.093440308998445,1.103294594233995,-1.279409063057622,-1.2542518557912494,1.3362861614762027,-1.924806609841731,1.3106603444451606,1.1781090791589361,3.8865987631632017,-2.263930605560398,1.140911049443266,-0.12047906761230363,3.300642448137311,-0.5281317455008294,-2.6723805876042994,-2.658423785490062,-1.2415728642058756,2.28058547356603,-1.4280150812695422,1.607466403655716,0.10035489621892774,2.440195038229845,-0.004088275385719493,0.16272964341899163,0.2626350487628633,-4.002373419637172,0.45616327835710163,-2.3449717835383623,-2.515265220519505,2.9144913881531695,1.0809218615754443,1.0212772084255204,0.47706688177414514,-3.00426185738648,2.425674711234502,5.664824568403619,-2.564006939409403
2026-03-30,-2.7246055115595507,-3.9296761541668426,1.366135070433189,-3.1698795043608983,1.8231100885817897,0.13125889326920062,-2.932805910198265,-1.6601218433081562,1.370615182111076,-3.082071214442866,0.0795822915918061,6.20183177465295,1.0453461531318118,1.8040232669615615,2.4031532198842003,-1.3989077326614847,1.410248021021616,-1.3398998132007613,-1.1357091250139444,1.305788020194578,-1.9059082610776783,1.0575215141387808,0.6373095810339008,4.1097874331177735,-2.1465213149211344,0.8305112951221536,-0.5344742973342269,2.9519024558453357,-0.47645291184693106,-2.3223524575854313,-2.5200050716573674,-1.4307057662421374,1.9867932441972234,-1.4443942897512305,1.0339667853587564,0.10009373459614673,2.3304545021307335,0.23620007064498916,-0.336429374256124,0.1715944517506796,-4.01008920098593,0.34400893003129396,-2.1127065231575615,-2.615971016640889,2.732455744954841,1.1512044641110784,0.810064346542829,0.6285715066709355,-2.7370620923633626,1.9251401776199075,5.7270801627536905,-2.6751305186915557
2026-03-31,-2.5732627333041957,-3.813284911757045,1.974085801183594,-3.378133207280646,2.1730635283967796,0.6088323502448703,-2.5171207197141925,-0.9523989445136231,1.284166072788184,-2.6765320188965265,0.21334198126118878,5.656411234068887,1.5537874563259515,1.8702972377600617,3.112958956383032,-0.8304255012187721,1.6679753196006686,-1.032793777817778,-0.36939276516063946,1.8118123967828037,-1.7256443651821332,1.3420408280265579,1.2518167944582081,4.313130784955114,-1.2903118665957893,1.3428465177287763,-0.5169457541604646,2.9238737798654673,-0.22089809017827208,-2.0873963996041245,-3.1652458212081105,-1.1491362906669613,2.310707401747201,-0.8178517507046946,1.115669288605287,0.8886236169796297,2.4644408330352383,0.22138848649866455,0.2378199755176289,0.5331975795904416,-3.6988860603220344,0.8668903661133968,-1.9304217166280477,-1.439996725280049,2.7690495387729506,0.705064100582693,1.295768547495796,0.7881488591243317,-2.552664251710014,2.288462199728699,5.353280080015134,-1.5048633670264349
2026-04-01,-2.7660004379692036,-3.86980525177156,2.105586558363681,-3.510413623392628,2.5004021009330497,1.0833273935716097,-2.4954928546049713,-0.4812592704669839,1.3538586272151916,-2.486911936537959,0.3178240062515698,4.3367443466917415,1.72042085056086,2.0353403180386374,3.3432789727576178,-0.4848534353692807,1.9486492726112918,-0.8660316001091934,-0.07935572327602246,1.2031467179256359,-1.5948104368095906,1.6733952293238936,1.5648179539200011,4.365076422103064,-1.208985657707186,1.6388845256201678,-0.4035076390421099,3.2059257713241873,-0.201964824060095,-2.308630953035477,-3.436554006835912,-1.1043258331812051,2.483723141396352,-0.6459231663435536,1.592452474056734,1.1001772363224316,2.377615040684543,0.2442982568463733,0.6891948967083347,0.5530948352529914,-3.868571200381434,1.04336938641835,-1.8895274158970679,-1.1839592148039102,2.328756479402801,0.23653800091716642,1.4266946608949698,0.9331941519252636,-2.7049089809772413,2.7810289565391053,4.14183814543267,-1.257315606743045
2026-04-02,-2.6359703617909798,-3.7162705153024502,2.1889049559775406,-3.154139824881943,2.472376532116842,1.2035946518000793,-2.3947488821057084,-0.3510988253367865,1.4029992385181533,-2.5563804377312627,0.5896386673254935,4.450250231759784,1.6693947623373624,2.308391753644348,3.5645787246498464,-0.7651079010701628,1.939919990499288,-1.0911009308323651,0.027255051153061108,1.4113843392398806,-1.2448341620875618,1.9650253711240009,1.5890409980939217,4.234163530674939,-1.1925406330080577,1.7842405756174913,-0.5475119018036487,3.434153388700771,-0.3708631511381052,-2.082198814077225,-3.268350595061299,-1.0885072337019064,2.6267030003110965,-0.5702323331776875,1.7056953200885794,1.265517275063261,2.2700152719167224,0.2130746787761935,0.6472382039603418,0.3238089160373513,-3.729197515711122,1.210080027656763,-1.6510808240596975,-0.954595400458494,2.3209598340983217,0.08526480119669076,1.4672073982088956,1.1764823514532052,-2.430406869694203,2.83984990603947,4.215372534649548,-1.0252142610504171
2026-04-06,-2.5910094627302094,-3.222208172542273,2.396269591471123,-2.8941467679510557,2.250583354450106,0.9016761893683627,-2.271377123925065,-0.740692062505677,1.5693173186575153,-2.6729721421708836,0.8730335204891512,4.125217982483133,1.5019011878415283,2.1744534265869486,3.227147424326461,-0.9329008808787029,2.1092155090870275,-0.9026035254425427,-0.39919669172774747,1.3037992306913606,-1.1586748772287376,1.6873276906438965,1.135858412514145,3.9346937600805196,-1.2267455243900267,1.5786643236161815,-0.4754936661001465,3.400894405402605,-0.45029328740476177,-1.6137342639907246,-2.6549837303396937,-1.2257120752435122,2.4359139152930847,-0.8164078707689391,1.3584663748847572,1.0859250381737746,2.2066388103541184,0.37365295371419344,0.46149427476986044,0.17655295240906882,-4.012499199579775,1.07009379083892,-1.400907296040863,-0.8709450425165652,2.5016441834530285,0.13241909258417145,1.468357299354973,1.1908648491389517,-2.0845943787224606,2.619306108372691,4.187411862258978,-0.9525512903137112
2026-04-07,-2.9566801238596927,-3.3466609511610255,2.242927184763268,-3.246343424976426,1.9049138478713188,0.6681165215124685,-2.4764680000051444,-0.8970778820188873,1.4516109813346807,-2.9415371915271566,0.9747637143110287,3.798300188131295,1.1757297968289873,2.520723407979239,2.934148011599458,-1.0586053838988307,2.3835931902414944,-1.3233512576416544,-0.8809464157027836,0.7882149086823607,-1.3228286793809347,1.8943347027358841,1.9914968700770426,4.0737217110473996,-1.5670364644848416,1.2311136326948993,-0.6027746182860543,2.8407375734018054,-0.5377274207211482,-1.8651476993824854,-2.3793208888146595,-1.3791222505572354,2.0373694860401255,-0.9956691987440162,1.4143681769226155,1.0384642242004685,2.4449537039499334,0.36804580232326706,0.25966191449521153,-0.10860933517453333,-4.49925932738387,0.9492176117111256,-1.9217591064858839,-1.0516095218367878,2.2461112690855187,0.18078962011143043,1.5060898422175464,1.2264468772927355,-2.5335735786368074,2.729472097776854,3.957718156970323,-1.1140014228704527
2026-04-08,-2.8448561417613027,-3.5493030179384006,2.250415341132717,-3.7007813454069236,2.171228575376172,1.3067385468032577,-2.1780593574700355,-0.5062657194416157,1.815072437789046,-2.518119182289945,1.4176119957496973,3.849646703974822,1.34488559177034,2.7730578240567354,3.0272409788495334,-0.41084813689013805,2.314036443072484,-0.5400480272816911,-0.3790999670743069,1.1239710027481102,-1.6724760100448623,2.3026270445236756,2.3624554615458044,4.287676407371392,-1.0580497091864438,1.5157658721528575,0.21371329823066537,2.6110205154505546,0.064497449056871,-1.9176185008442472,-2.5910987420612663,-1.1395919680469566,2.3011591309919535,-0.5128326341874792,1.306765472030671,0.8721922612295565,1.931819322474325,0.903426404081381,0.7196580849241949,0.724132412510902,-4.651559451097201,1.1847465178521894,-1.8850123387134918,-0.46948088689709927,2.0723628856774514,0.13257961042056798,1.1873695671107163,1.309841087059766,-2.3190935056107307,2.4880829955855677,3.683873372914404,-0.5513059926130618
2026-04-09,-2.877290027960946,-3.989336952196037,2.428964932109336,-4.02443186420805,2.47981529772295,1.736464760883772,-1.9527964221770735,-0.28508078931017405,1.925828945023999,-2.2330920976815247,1.4226844810766432,3.7538065105932352,1.2947502277215066,2.8388175513805893,3.195252919939263,-0.12683582507651453,2.055602646856445,-0.5057839066598718,-0.23225561143930565,1.0514174333084119,-1.6715399154534367,2.227683164589881,2.5307712401750857,3.994293921929769,-0.600862023743631,1.901520699087721,0.3903208396318253,3.32006174024046,0.24733211105318076,-1.9872898012142794,-2.240471009821692,-0.7831592289182714,2.273466332439257,-0.1894488387187463,1.5702809871350225,1.0085917037908048,2.070341980944178,1.39275423408547,1.2834364249921533,0.8293255407462369,-4.456323546762489,1.564531952519725,-2.1172837931532094,-0.22918696416904438,2.012525624745197,0.22290041474311928,1.904259987633504,2.2661162773833627,-2.2767815935760334,2.9797165350404065,3.913744661444153,-0.29581530823770275
2026-04-10,-3.0888051002949655,-4.228892159776188,2.136704704196377,-4.751094452834578,2.797705875505116,1.9198548408062333,-2.2804622454212766,-0.3805912771517416,0.9108767104821381,-2.4122716568929508,1.4082674055619964,3.191928838007667,1.20655002199528,2.791584657782325,2.991716957846725,0.009850115873754395,2.1856164954139783,-1.0019433183789386,-0.10467453162934924,0.5900946027831773,-2.084537962837178,2.4698693653610713,2.8219770511975995,3.8820440172428445,-0.7580027520697,2.1221343431555053,0.05356760650482779,2.5824379403962103,-0.4112817392849611,-2.1376702842201953,-2.0297582845013338,-0.9828883858594888,1.7517267936849423,-0.21638658600743546,1.7774805310372437,1.204170727664121,1.8874711465879865,0.7324090002692375,1.331671531451547,0.747297807739619,-4.56728218752022,1.3192597610632433,-2.395619125855937,-0.24408181305504628,1.8291089352228136,0.04066611729780835,1.7277340580106733,1.817297122877213,-2.3150613770760544,3.4108799544994026,3.2344695478402956,-0.32790224822914993
2026-04-13,-2.9990402321655676,-3.132200498426653,2.059350877232903,-4.0879772198884465,2.290921226710011,1.8443027325941788,-1.6024624234148936,-0.5184440061596834,0.7170538336585559,-1.9425342521316216,1.4376789485009986,3.180569821674071,1.0725729641439727,3.0420400637189062,2.746009010044056,-0.10509283702680361,2.139910514374385,-0.6523471442228574,-0.36942582641481453,1.032782048477189,-1.840964985880258,2.218498795813317,2.8222361681760657,4.013773570721597,-0.5366709239803343,1.8909886583597393,0.09722421646200852,2.1641565514319927,-0.848389825580654,-1.7122941817026789,-2.043980411328213,-0.7703539073530203,1.6389897725645102,-0.09033003112799175,1.5608619874175402,0.7798751577335515,1.658914259077742,0.47075087475729627,1.1864511691371131,0.5235517040451165,-3.8649673181292514,1.1994734339624087,-2.0152489767493496,-0.1593130676599767,1.4142308287748135,-0.40002862683240953,1.7206239156885095,1.999497679476785,-1.8957156061811367,3.202733416507458,3.061650592768102,-0.22891461756034387
2026-04-14,-2.8014435841700434,-3.1269598194218213,2.328003199433843,-3.9437188591148074,2.14426428562898,1.904798053947952,-0.9940182714236552,-0.7142625664367579,0.6619040332555457,-1.2793272659428618,1.4529833954539357,2.6542244849430454,1.0569528710017273,2.869060988124366,2.6949182951487898,0.013008221207616784,2.1117177074709184,-0.2659216179398293,-0.25479211843503063,1.0786175944846228,-1.9912654455672227,2.283951316088657,2.6756125897534258,3.743593089043131,-0.4441777299203157,1.8600286323885005,0.13411822202572243,1.7422826767824453,-0.963760325035583,-1.3364597665746538,-1.9661522131271074,-1.0015515517029243,1.827132596412683,0.03427038043133793,2.010356794914816,0.6916635518691544,1.537481181253779,0.363212701027717,0.9994812750299894,0.48950223827640954,-3.1767040352081786,0.8885225695509238,-2.1706356469031394,0.12011311290400103,1.4026168664303327,-0.3630199903925885,1.9086581604250132,1.9653033082655569,-1.486932668381575,3.1510593109576197,2.776401047003592,0.038808952683684034
2026-04-15,-2.5848206968637277,-2.216637397057744,2.204878481858693,-3.513626097297976,2.176712183023333,1.453263122407628,-0.8570063650326987,-0.9622384470978756,0.3244573555858254,-1.0451633121308719,1.2088545843003475,2.296375408059763,0.8029887364508475,2.6543699109372794,2.581839441331609,-0.2136311498207523,2.1414236692499773,-0.5413424974750437,-0.2450987165813795,1.1991813914904292,-1.578116286992477,2.0294931032637584,2.373850321603691,3.1584854692639985,-0.05689293195218599,1.6067965475439936,-0.0036258313129574372,1.5469765435612228,-1.3713324575515498,-0.5848139343489084,-2.149169906234932,-1.2228509268774501,1.6663123974318437,0.7695090510415897,2.0230691276450914,0.18834152246647595,1.4251690670751629,0.1226622572772728,0.5421273062550177,0.2557486785602844,-2.8505502013567328,0.5183640549199923,-2.00067844310506,0.37678314881538133,1.5975418973155444,0.24343439091893654,1.8019466915253644,1.6612941264095713,-0.5210157735170747,3.088480096933077,2.4941962931282005,0.2948243445623393
