Date,ABT,ADBE,ADI,ADP,AMAT,AME,AXP,BA,CL,COF,CSCO,CVX,DD,DELL,FDX,GE,GILD,GM,GS,HAS,IBM,INTC,JBL,JNJ,JPM,KLAC,KMB,LMT,LOW,MA,MKC,MMM,MRK,MS,MU,NEM,OLN,PG,PH,PPG,QCOM,RTX,SPGI,SPY,T,TMUS,TXN,UNP,V,WDC,XOM,^GSPC
2016-08-11,0.0028835120664339807,0.0010194145423430795,0.0026981719850551296,0.0008553981654573922,0.005270708069060834,0.0002823022200389568,0.0004708532726215386,6.017744361845138e-05,0.0005971496516785477,-2.76241300088453e-05,0.0025709876265202765,0.000111052440292844,0.0008533128852897139,0.0,0.0007468018304231691,0.0007944550558204311,-0.000377861274392674,0.0006114866889492316,0.0007818453936836321,-0.000272119253611764,0.0016968547766551738,0.002634167016959494,0.0035246302162887174,0.0014055315269490421,0.0011668737019716144,-4.595594741952871e-05,1.7122051535184336e-05,0.0012314804954526356,0.0013838350545016826,0.00022692440958211387,0.0005409106649171393,0.0011205153651773373,0.0028307355674867135,0.0021529717781887886,0.006999333071478585,0.005301686009298979,0.00016692302271744482,0.0009607154722039849,0.0016360516987548458,-0.00023293895915282064,0.003171586550926434,0.0013171494047915,0.002202514358104726,0.0010175784736295285,0.0017321881271046792,0.0023064593366285873,0.0034170561747414807,0.0018349757921398155,0.0005289434291304097,0.0037319752042919065,-0.00034605976200361186,0.0009416153095556065
2016-08-12,0.003047074791474473,0.0009194030567228314,0.002774957672936065,0.0009510510808418631,0.005499944426193645,0.0005453913463608466,0.0005008906194049884,0.0003437093215924694,0.000828223872477392,0.0001351455308677057,0.002613277991907576,0.000444520250557234,0.0007705600205126254,0.0,0.0008793982384262359,0.0010064839393542238,-0.0003483945003861017,0.000857494289141152,0.0009968875156982373,-0.00031914271840872646,0.001662930849902849,0.0025038102774958154,0.003600365229009794,0.0014281049246310496,0.001279392964218111,0.0001858279369004681,0.00010853215071660919,0.001511570931010512,0.0014873276669732987,0.00024064390603634455,0.0006524974567797548,0.001227211642954674,0.0028312725981439095,0.0022452661479711094,0.0076647092098692925,0.004799801310792349,-8.0636998051806e-05,0.0012447385567911494,0.0019240115129210624,-0.00022994453624902887,0.003222424725472702,0.0014582518353597367,0.002292390768278021,0.0011421104627635933,0.0018524892221991342,0.002378314443409628,0.003391883674739648,0.002002343209645315,0.0007251624821459163,0.004285496005352354,3.9563997168554035e-05,0.0010635556691005307
2016-08-15,0.0028114378749267066,0.0006937235532432851,0.0028235045688638394,0.0008158221703472156,0.005475043496314346,0.0005594161533583653,0.0005739632538824689,0.0002870587698778692,0.0006956589250312239,0.00014585061673687966,0.002514562868947159,0.00029508374082546203,0.0005803872429926266,0.0,0.0008822001355004262,0.0008351105354070657,-0.0005250493103473357,0.0009252790000599751,0.0012164319489881598,-0.0005057472936975654,0.0014690994413773238,0.0024051937830458156,0.0034517956616533143,0.0011878701210780815,0.0012572935001346425,0.0006174572432008803,7.909722376406788e-05,0.0015970578713864416,0.0010312563616875262,0.00016199481882596422,0.0004878503417644038,0.0011367562948327876,0.0025969212733351153,0.0023157138961148213,0.008103371650744175,0.004082997589926433,9.777239430888045e-05,0.0011629202154327248,0.0017347182786177277,-0.000375399406598858,0.003225136905798837,0.0013324436219058309,0.0021011986336255477,0.0010312924355259435,0.0017044281757677305,0.0023252734891366198,0.003253155287265436,0.0021021017109089444,0.0007013049162844078,0.00477536338474192,-0.00013058621980056002,0.0009523851413831653
2016-08-16,0.002954664057674448,0.0008540533778316541,0.0027458476757354277,0.0009241866375712609,0.005498507332515024,0.0005452420815754823,0.0008186967795449892,0.0005141041331856021,0.0008706648685453325,0.0002512660703188914,0.0026672766868696554,0.00034560164250931784,0.00047877836979991006,0.0,0.0009036770407679565,0.0009421584587372059,-0.0004433953131254928,0.0008712551438850417,0.0013005851162123472,-0.0005340201230818368,0.0015084501850600694,0.0027557420463222362,0.0031985862748877382,0.0010155262966379164,0.0012548754682289486,0.0005907125715452479,0.00028895001171111564,0.0011116024903889189,0.0012112822398087774,0.00011782178431059386,0.0007464823504921932,0.0011844883669253105,0.0026225745156895465,0.002661740846116496,0.008078878226674479,0.003802123732319722,7.91425630713306e-05,0.0012790583216469018,0.001781513496090797,-0.0003297089829495753,0.003109141030064188,0.0015301169754459237,0.0021371243410488565,0.0010975711052796412,0.0013820127631093996,0.002106321708989648,0.0032994597053263514,0.0021361386456393064,0.0008877408055623815,0.004228013307127533,-0.00010361183260294947,0.0010148013387714923
2016-08-17,0.0028530271400419474,0.0005846408623195354,0.0024504775303687957,0.0008369280860900157,0.005313031226016813,0.0004002708959382704,0.0007188507423305967,0.0006691762379961005,0.0010875047836184251,-0.0003208889046777267,0.002421554391803367,0.000559049993667799,0.0007793680210388099,0.0,0.0007970000667067883,0.0010464761995709804,-0.00017599401184459262,0.0008791473603387605,0.0007595551392879744,-0.0005434269124524199,0.0015535540665865338,0.002664794231797712,0.0031850165689026716,0.0011782650136515722,0.0006856803731250606,0.0005908877141607414,0.0003291123666380039,0.0010384647521711947,-0.00021274572020907234,0.00010786340139398323,0.001047934493413414,0.0013272152987997042,0.0025832529262816754,0.0020693988177544506,0.0074858682451684625,0.004604568644908726,0.0005242861497076246,0.0015003249479581572,0.002016308611636257,-0.0002469295993329411,0.002918596494655455,0.0016120491465251826,0.001995423420264474,0.0011227803346619035,0.0016120580882710272,0.002169973146505764,0.003139159604479595,0.0023671999973220114,0.0007888956668921899,0.003125371298081512,-3.740096153735287e-05,0.0010412046866341968
2016-08-18,0.0029537846628823724,0.0008736731124113155,0.0024672974037756017,0.0010110799566408197,0.005547843396959541,0.0007410779821730263,0.0009016809535408213,0.0010547941497136102,0.0010217235025665123,-0.00023884383359210984,0.0017926108905511272,0.0007988841379677066,0.0009697680125647046,-9.228777789030463e-05,0.0009053861268444777,0.001251518191829339,-5.59100577843825e-05,0.0009516042248569277,0.0013169553073458988,-0.0006141911457344045,0.001904200917663941,0.0028326773596652117,0.0034411680734070605,0.0012044724178094314,0.0008612381122500061,0.0006881914151111608,0.00023108106062799715,0.0012015437219986423,-0.0005601056908069384,0.00020909616457780056,0.0009679184831496268,0.001429036376067438,0.002694649402224717,0.0025305871782989307,0.0077099633413632495,0.004466108776392694,0.0008566712593971248,0.0015203570583282597,0.002188108277599882,-0.00010745264524472003,0.0031213196097564593,0.001793570996150775,0.0020158303501674637,0.0012134017557160024,0.0014417456899825478,0.002324588788039109,0.0034230573096942917,0.00277882591303359,0.0007897317189727383,0.0035457647422347327,-2.8282275746750233e-05,0.0011349558766521434
2016-08-19,0.0027574012713515563,0.0006529366827205493,0.0022303955620512606,0.0009530837393641599,0.004479391118867782,0.0006858691066223145,0.0005789591096974924,0.0010744609424265066,0.0010928447706506537,-0.00024742386117703943,0.0015831487185126857,0.0006198748305283638,0.0008419690128636552,0.00018618496641970107,0.0007907041599328123,0.0010524770458174711,-7.177989803526452e-05,0.0009615972052632439,0.0013527006988096155,-0.0005204759758707775,0.001520254949682735,0.0026766582988342917,0.003133941928108075,0.0011208923579414563,0.0008095299237872303,0.0005660435328170561,0.00024026852054649507,0.0010423550680627857,-0.0002634873926817069,7.169140754843398e-05,0.0011147543633890508,0.0014767399747654811,0.0024731652235130265,0.0024351475550588243,0.007042425388398957,0.004563836353231247,0.0012494048822463781,0.0015304075424578687,0.0021618883070854186,-4.625857977505344e-05,0.0025213137753504387,0.0016709157927332983,0.0018702977357163155,0.0010899140091234132,0.0012880988247222027,0.0017385409074696418,0.003094180417178094,0.0025649192662503223,0.0006661691799383574,0.003327219012806325,-0.00016128007845078995,0.0010165467426748265
2016-08-22,0.0028293801311888036,0.0006828765145850569,0.0020943898104397647,0.0010045466119782338,0.00404886977931926,0.0006633237148455492,0.0006197285701502923,0.0011157257473667006,0.0010813762376504,-0.00015696843333224734,0.0016573765968655055,0.0006261385758299816,0.0005875864321448981,0.00024092145256753787,0.0006807785762560341,0.0011256277424373897,-0.00021997923647496637,0.000971155115421263,0.0012589997212852499,-0.0006236717310625547,0.0015680379866328724,0.0026885975393486404,0.0026959456650156874,0.0010839621441911759,0.0008075676615832866,0.00043335088774289936,0.0003304964216808025,0.0010837147208204564,-0.00018267381546523153,0.00023155541306930949,0.0011925840691891147,0.0013231995751798304,0.0025754826625177976,0.0024255483487761126,0.00648410846881451,0.004211331637663393,0.001133570559079557,0.0014110684168096197,0.0021047490783957477,-6.388391103366653e-06,0.002638006227694895,0.0016098786114576696,0.0017571962476348303,0.0011108205506449133,0.0013030593397438766,0.0019123240530619803,0.002978951844728529,0.0026840557594755275,0.0008765605279936432,0.0028094117998803698,-0.00010216796868946419,0.0010407076285997151
2016-08-23,0.0024732619405076796,0.00033090118869347164,0.0016761523913366558,0.0006054064313804523,0.004060261241076471,0.0006191056956726824,0.0003779319181721439,0.0010257280769243751,0.0009109703435607419,-0.0003494905024462521,0.0015376576033011287,0.0004562826698120313,0.0005005730962908075,0.000731840563115285,0.0005177397425407453,0.0008862353739379827,-0.0006625947822444055,0.0007474023762631222,0.0010232984212740868,-0.0006713508776851908,0.0014272775970292297,0.0022707361129353327,0.002478544802928872,0.0010502632140589304,0.0005301902178873326,-0.0004047987451290069,0.00038541735963765466,0.000709757938008102,-0.0003275342559343951,8.068918969266697e-05,0.0010098405067985492,0.0011444488236277822,0.0023864479930815427,0.0021446532850744964,0.005975604178581812,0.005129660279786729,0.0007663508917988397,0.001359195777833593,0.0019872525541480197,-1.9171655456323623e-05,0.0022906005038543127,0.0013746234191493695,0.0014198760832417274,0.0009370302298748512,0.0012052142425700225,0.0018654260739102086,0.0026068562613297264,0.0028362431524904816,0.00037953100066778414,0.002219245437471059,-0.00016328221572813558,0.0008545232908099541
2016-08-24,0.0019167631306826979,0.00033408704678390976,0.0013767778514777367,0.0005415978739810282,0.0038128888814297724,0.000662113582735147,0.0001446027789797192,0.0007558300025821766,0.0009174345710689646,-0.0007544022551315364,0.001327754574806327,0.00028714441842035145,0.00043837305027217253,0.0009434816720151014,0.0004992952905673198,0.0007535304181560746,-0.0009049713756325105,0.0003809733479755413,0.0005801009628858438,-0.0008583856594159886,0.0009456917852152128,0.0019899956067577287,0.0022045311826808123,0.0008602880495141301,0.000332616240923594,-0.0007755254055102911,0.0003278285339835408,0.0006147252560468903,-0.0004651519351457197,-3.9658425921149057e-05,0.0008888498913162776,0.0009846466877946837,0.0018973124202150535,0.0020285630398577353,0.00516635800524582,0.003595675224351445,-2.3163005983887754e-05,0.0012428733771939037,0.001526110619164341,-0.00010911500618529039,0.002058475576334182,0.0013036026466862044,0.001482109541158665,0.0007481656505728134,0.0011635153388214192,0.001560506172142203,0.002496256576874171,0.0024322912547533083,0.00034333581335278655,0.001145131962849393,-0.00021343192463810971,0.0006606341242051218
2016-08-25,0.0017092466432351153,0.0004586491438630499,0.0013763933302301566,0.0005248811928976687,0.003739209852739297,0.0007595512016177545,0.00012507035257103988,0.0006634863553924929,0.0010154964169611343,-0.0005658859425613258,0.0014562756691545323,0.00028110861888381363,0.0008210151804225375,0.0008773422015014272,0.00032379780794726597,0.0007853825344334651,-0.0007639435398909844,0.0004416424868878312,0.0008375423337943068,-0.0009327815455119969,0.0008252942453246259,0.0019123322309793573,0.0021209440198071755,0.0009045777279747756,0.00048020373448465567,-0.0007868534129109894,0.00020962092511790146,0.0005948134855444882,-0.00040364481429101313,-1.8169168541000358e-05,0.0007575626767184572,0.0011005328172987213,0.001844084729721603,0.002265070661972029,0.005393579074131396,0.003684837877315624,1.0154774526278525e-05,0.0014007848256095813,0.0015431151096771004,3.544361334114603e-05,0.0021341286524184815,0.0012540843472942746,0.0016244953915018725,0.0007326945247317864,0.001150767260004196,0.0013923521402292617,0.002391419009810651,0.0023696459985553704,0.00036130659939957006,0.0014224683547334044,-0.00023352339283560974,0.0006423042238741997
2016-08-26,0.0015937735057334765,0.00039340593015487564,0.0013962877460862778,0.00046688048759062063,0.0034355992438018543,0.0007081363852198793,3.2210493187592944e-06,0.0005850098911621622,0.0009589443573725975,-0.0007536944158282665,0.0014757273979162007,0.00011099342050083624,0.0006484198071644029,0.0009961873800936605,0.00016423911409542877,0.0007426786965000738,-0.0009240244273945593,0.0003858834508689546,0.0007481560048250942,-0.0009237082791766246,0.0007526241596536279,0.0019489074919507648,0.0018667051801861166,0.0009450108383891104,0.0004186056514983513,-0.0009711164053702746,0.00012407585093009838,0.00032037082677308315,-0.0005580623421808518,-3.7940720501864496e-06,0.0006621431419737382,0.0010873874047967293,0.0019537383121334163,0.00229877877296761,0.0052191321022377135,0.0038336214342502015,-0.00010016226361149747,0.001301953738219448,0.0014545152515163132,-0.0002458850205533275,0.00220050872923101,0.0011383399257108727,0.0015321224450229153,0.0006345508759964738,0.000938740177322153,0.0013161089947654157,0.0023102091263140128,0.0022548743968247055,0.0002781033652048104,0.0013717786899633464,-0.00030512531557329547,0.0005491982884639665
2016-08-29,0.0015602069471156367,0.0005369333373886563,0.001362338385953093,0.0004675793319955952,0.0034909636935198944,0.0007625981784935529,0.0001239156543999443,0.0010425446149345836,0.0010718914553227296,-0.0005189730857637032,0.0015208278234287366,0.00038405357114679363,0.0010458396160538622,0.001187009089116623,0.00013716011309919792,0.0007507743290988319,-0.0014717491363227847,0.0005824680456916709,0.0008391954666481943,-0.0008806508571477563,0.0007995204945320332,0.0020694041986248596,0.0018852345117876196,0.0011142937963721084,0.0006324086397853355,-0.0006736117062688123,0.00035772698169782535,0.0005664735441179054,-0.0004568052920873624,0.00025628086246812275,0.0009184244546163759,0.0012373934551184113,0.0020559708861807783,0.002518380851466652,0.0050750270525013646,0.00399969624488271,-2.2022066803143113e-05,0.001508481230347146,0.0013991556601508064,0.00016626934709621703,0.002438301272657904,0.001264319071320242,0.0016181904279513365,0.000742922770685203,0.0009984616759132537,0.0014999510354190974,0.002471801937959161,0.0022715704506773124,0.00048067209862548996,0.0008756549998927594,-2.686823553170877e-05,0.0006481397206316918
2016-08-30,0.0014581334642349846,0.0003994262121283659,0.0013241692717496372,0.00045242060860630655,0.0034852642760855807,0.0006691351064059261,7.075472696660071e-05,0.000760214807069582,0.0008280221339168279,-0.00035506785093378983,0.001582683793694456,0.00030918031016140333,0.0009367972450912055,0.000792755391582963,0.00014006982959085295,0.000818847666666906,-0.0014349965247764478,0.0010505062104618891,0.0010912372367280444,-0.000727180135853905,0.0008947059153960879,0.0021012067598332545,0.0016340215158975678,0.0010420592279652145,0.0006606612071007587,-0.0008025918826573896,0.00016999467666348233,0.00023283008179084087,-0.0006120464643272259,0.00022271902286602916,0.0007584478083668653,0.001171721610395069,0.001960646904438016,0.0028429604292432927,0.004453741217491406,0.0029809785249904734,-7.34736601543653e-05,0.0012249562490731503,0.0012524733602771458,7.483542964303692e-05,0.002465792392888024,0.0012094674720144647,0.0018094809938452776,0.0006842219681870075,0.0011261535444894448,0.0013379262601985742,0.0021967210131277884,0.002251942886949922,0.0004832458479397685,0.0005106373303997814,-0.00012392212160083376,0.0005991123744164251
2016-08-31,0.0011458792380764646,0.00042704111704476116,0.0013385047443498555,0.0004613603638048202,0.003314723205764342,0.0004138511969101737,-1.8134421656093094e-05,0.000539936613968133,0.00074488863517514,-0.00010312811553734772,0.0014334876217499042,0.00022855066599700643,0.0006307962053793401,0.0006275229049199814,0.00013043156486648567,0.0007846993959824953,-0.0013669513779867484,0.0011547959100119435,0.0011681322935103437,-0.0007487786697378835,0.0007398920128701886,0.0021355467696803237,0.001477883076281473,0.0007841053351838891,0.0006316725847140191,-0.0006239981124489623,0.00015636367554525618,0.0004828479326557847,-0.0007089458326058604,7.012333339847503e-05,0.0008638917565320814,0.0011527115015661257,0.001842824610035274,0.0029001089350923588,0.004192439066147254,0.002983603682607998,-2.849570568345487e-05,0.0011522018762566263,0.0011001318328513292,-0.00016465149869803944,0.002472509037318993,0.0010038364094194572,0.0019331923165984536,0.000590763059574922,0.0010771965080807087,0.001208280767676802,0.0023299745656852784,0.002104600420185084,0.0002841931640667052,0.00011579105727707022,-6.655254296971167e-05,0.0005165640833819739
2016-09-01,0.0013922001918993804,0.0007515155772909141,0.0015116681943061765,0.0007432249848615345,0.003638250857173015,0.0005430663056691799,2.749501335553092e-05,0.0005287975462551784,0.0006899353774455973,0.00016663917537180985,0.0014768825208108665,0.00014963231860633803,0.00039859886041622195,0.00020831496880129448,0.00029315026975072566,0.000822478386307571,-0.0014570378146616146,0.0014413242267951837,0.0014389011981601333,-0.0006000512328952921,0.0008689061942690232,0.002263007432596532,0.0016904626288984379,0.0007120909711192233,0.0008456670043946713,-0.00024798508831188595,-9.413732703345354e-05,0.0004518992487364061,-0.0005864131063522708,0.000372012330243553,0.0005270074415657786,0.0011861239137632232,0.001920910364651819,0.0032564166315335215,0.004639512523836998,0.0019810265297897584,2.3575318216735695e-06,0.0012332826975318238,0.0011264426318860214,-7.190198058533547e-05,0.0025558220274660226,0.001103782262113171,0.0021009982922838536,0.0006389086762106049,0.0009570486721812251,0.0010157422137169914,0.002426577205687566,0.0017326665526988451,0.00036466825203557065,0.00019687871960012286,-9.251258395404611e-05,0.0005621264663010441
2016-09-02,0.0013174410298747881,0.0007873216087234725,0.0018129363257685176,0.0006357672529210726,0.0036399378934468753,0.00041273775806615996,-8.15199788468527e-07,0.00011952019887934944,0.000769240591822664,1.4578011882463807e-05,0.001618889337734839,0.00018325231271655077,0.00037037727230931287,1.8573191819246237e-05,0.0003320772059803891,0.0007728456170299244,-0.0018328675453496903,0.0014118853706302195,0.0013602815721776899,-0.000432441252797576,0.0008865105588464285,0.002259336269569973,0.0016403294163128267,0.000604387735506696,0.000754640662370931,-0.0002909835676023306,-1.8392208633522506e-05,0.00040111488597164484,-0.00016894739374044982,0.0003150861070927841,0.0007915762127698848,0.0010990654347557513,0.0017925709466685394,0.0030610667304215447,0.004807842371476956,0.0024063687157707407,-0.0001782309166552232,0.0011557673899548328,0.0011748463288954604,2.051618497757687e-05,0.0025402545369766134,0.000988037278348501,0.002202060488290951,0.0006296997736417286,0.0009005460050892063,0.0015764037640527183,0.002222722877166282,0.001644634207328673,0.0003821879962070008,0.000336548157117654,-0.00016072998120943523,0.0005510750400053452
2016-09-06,0.0014410960893572744,0.0008726781440834081,0.0015127456683048431,0.0006911267962620849,0.003618788445418352,0.00016732433150171364,0.00015000982209001896,0.00033737667145255086,0.0009050158189954369,-2.0494502508585538e-05,0.0016551996327622883,8.183836410538238e-05,0.0002676279027153562,0.0009307688612475775,0.00011710998041967639,0.0006405498322654039,-0.0016103647387180398,0.001265116659761494,0.0015653653118978851,-0.0006014064892042187,0.0009037399575219942,0.002374691770569425,0.0020833661928749887,0.0006670762830848978,0.0007963759821474154,-0.0002621150335916173,3.2164759011265086e-05,0.0003736128328682411,-0.0005854259065932696,0.00045445750504249265,0.0007533042588722116,0.0009908721532648187,0.0019053049596237809,0.00318647374730841,0.004816592542951558,0.0031901266689697188,-0.0006229981157058574,0.0013212597683099074,0.0011566899518918572,0.00015791012374619768,0.0024895611274937455,0.000837361748051954,0.0023397533391488023,0.0006528883843812848,0.0008275143323507916,0.001302631499965883,0.002177863847149455,0.0016279951132787923,0.00047295441529715543,-3.599036366372509e-05,-0.00019532593055359202,0.0005779358734442053
2016-09-07,0.001351362396470166,0.0007702179721826429,0.0012422113619813303,0.0006412872743294737,0.0035423242877722764,-4.737423695005696e-05,0.00016466634801755772,0.00016686093588852335,0.0004956826928261456,0.0002087517341079076,0.0015771362679011635,0.00018690486248289822,0.00027354149814863934,0.001821335725123781,0.0001604406168449215,0.0005561368230894148,-0.001526557749195768,0.0014890232710741695,0.0016514473176718542,-0.0006440555975953027,0.0009620873682330969,0.0023219728630768754,0.0022875053864174597,0.0006389150107758671,0.0006841162537152121,-0.0002514660800001582,-0.00018505513037826208,0.00020881752883475423,-0.0005727600957718923,0.0003647085753619364,0.00038774452726213985,0.0008810571819114998,0.0016397799633284672,0.0031444965554476086,0.005469393256037756,0.0030288411692096454,-0.0015692097131509263,0.0011340597122307579,0.0012095880889131736,-0.00044172496503816185,0.002294573516871275,0.0007164050260924732,0.002266317537305983,0.000599698840236172,0.0008149852867389192,0.0010795463785091535,0.0019755470433870533,0.0014128073903446968,0.0004027336615191533,0.002036637837810173,-0.0002684714405670487,0.0005230794963547055
2016-09-08,0.0013487363650862667,0.0006957384511335357,0.0012408582778357473,0.00048020834010472615,0.003354174883218122,6.564037010471316e-06,0.0003084115256592389,0.00018603898280944266,0.0002550227303973544,0.0005923352173339668,0.0014173571570591443,0.0004213328464497789,0.0004150027408238673,0.0025852257234746344,0.00027988591286277746,0.0005825706285279969,-0.0010707088481657638,0.0015121543964970179,0.0019885066760811834,-0.0008941462888329377,0.0007626189113967567,0.002288372165453322,0.0021749145856692674,0.00045585232657405347,0.000827018016426276,-0.0003775846326679573,-0.0004424933121601237,0.0002067627614397601,-0.0008061159093586119,0.0005871931725197286,2.1046580155876476e-05,0.0010314123205293426,0.0018544115026076938,0.0035949305408694496,0.005825963644089167,0.0026069863484027888,-0.0015699682140975968,0.0010035093916209662,0.0014052429285977002,-0.0005800086286097529,0.0023491155995628444,0.0006625318678136892,0.0022713702103456033,0.0005851371255654347,0.0006926337764738339,0.0013727935235127746,0.0018459959024291796,0.0014081193370047403,0.00042706259518575525,0.0024384936459574025,-0.00010177975776555954,0.0005150595745973585
2016-09-09,0.00122206344514856,0.0004648531002164221,0.0009436384012417935,6.353430482967122e-05,0.003086139621552256,-6.649181537480833e-05,0.0002187847359412974,-0.00010215004356457361,-0.00015990699016023665,0.0006398842830621237,0.0011645539284286192,0.00011499414564066673,0.00021991123992129303,0.0021971548156262915,0.0001566235766805749,0.00021197330092846844,-0.0010153203355684844,0.0010586470376054591,0.0020426791017954596,-0.0009519736361019552,0.0005408084813130637,0.00180308510664742,0.0017197341097779364,0.0002897456740669953,0.0009084800208556257,-0.00044961438971580225,-0.0008496183534811165,-2.9698478256228673e-05,-0.0012388278176660985,0.0005927840992922196,-0.00047801390156049315,0.0007848172630973202,0.0017688663892119116,0.003700658172309958,0.005713263115338816,0.001781638603850332,-0.0030082105058107387,0.0007193117195677531,0.0013155438359303251,-0.0010782460901136472,0.00213169015736913,0.0002513672511378369,0.0021931914591266557,0.0003556527596124452,2.726825834303396e-05,0.0010930868275480898,0.001370969831797796,0.0008741583861893129,0.0003242750811875637,0.0023153673549502142,-0.0003749182271707673,0.0002714581812024265
2016-09-12,0.0016039784218866197,0.0006362436403353476,0.001234961137247321,0.0003386437601488821,0.0035733724277263947,0.0005209057431293994,0.0007265180471463579,0.00024187399836688654,0.00036922186642443554,0.0010638806713630985,0.0015720099665563177,0.00024992234380705896,0.000276490352784193,0.0023006443837642215,0.00043785501997499894,0.0005232647270219369,-0.0007642787183883348,0.0014122634052578882,0.0024105809419600003,-0.0007871384190899835,0.0009194350100222028,0.0020253300550081865,0.002131099754246633,0.0004444506712866842,0.0011478434821897083,-0.00014260660240271957,-0.00067466314266698,0.00020119115648329285,-0.0009131845160693405,0.0010798111873012999,-3.5872103062749976e-05,0.0011417894013272746,0.002014283354876311,0.004201279132997501,0.006151990313342089,0.002165409849086234,-0.002726657198002485,0.0012094543465144376,0.0017480488092449368,-0.000554009164091637,0.002880302975027806,0.0005830005835988573,0.0024968692788620976,0.0007057999059928204,0.00048209241178091724,0.0014987838571186485,0.0017707583809612592,0.0010732777028406202,0.0009967299973735273,0.0027300088375257357,-0.00040027052953244056,0.0006332398341492001
2016-09-13,0.0013889163619262952,0.00038772136455564804,0.0011346236232978855,1.7421167600050068e-05,0.0035933213288503758,0.00044559343959981585,0.0010037705248340334,5.111559827241326e-06,7.118092324041319e-05,0.0018349468592901844,0.0013141119502029584,-6.036035591862707e-05,0.0001841967634009789,0.0020114604169120306,0.0001827045513993345,-0.00013451260090246292,-0.0009347187610768146,0.001426543414575861,0.0022944215442545373,-0.0012669915651754016,0.0006938282633515694,0.001833358251997986,0.0020951367938256906,0.00019312299050429295,0.001320938728499355,-0.0005262565619220848,-0.0010970938316930774,-7.936380682009117e-06,-0.0009332481079253991,0.000979132171450849,-0.0002149471450609841,0.0009152807727175264,0.0017418839322297921,0.004231990755108749,0.005953020166641533,0.00197520791689219,-0.002885674997737355,0.000843681486799027,0.001441545974856765,-0.0007112494225482779,0.002674569067596865,0.00032522815811765845,0.0022807915952643906,0.0005088340426707359,0.00011852702763069458,0.0011892422074948569,0.0015608320460294021,0.0009720784349031361,0.0007556984846619874,0.002707059881967396,-0.0007504721641071374,0.0004263860385333202
2016-09-14,0.0015522595971896032,0.0003843903640080458,0.001313664850998086,-4.353058883036163e-06,0.0036470865531745954,0.0004172779103132426,0.0006957631236451197,-8.790700916776262e-05,0.00015486937542312748,0.0016427910055476238,0.0014533606136131706,-0.00011972386954768356,0.000370116185580711,0.0019623680952403147,0.00010255272341679475,-0.000292487795193812,-0.0008279112157135814,0.0012920280599601848,0.002217846253797568,-0.0014114171621591991,0.0005544629913113759,0.002099566262083524,0.0026510438911106905,0.0003230876321546449,0.0013180576581770238,-0.0006173426618004949,-0.0011201780832380355,8.616408174958651e-06,-0.0011246031284260643,0.0010004014347305655,-0.0003378387635277264,0.0008567200157732376,0.0016689012472643901,0.004205011265283799,0.005990428309474402,0.001312123924749229,-0.003065979795425002,0.000912558961094383,0.0014811639173779537,-0.0007183719802311976,0.002577570667292709,0.0003247980097842722,0.00217012587714782,0.0005250060273598875,0.00012212900286289943,0.001633406760345317,0.001694694651056128,0.001099550560286174,0.0007589788489376803,0.002639777017765387,-0.000816709911292723,0.0004462755023409206
2016-09-15,0.0016431397327249775,0.0004899364383107928,0.001756050377503829,6.42071871765181e-05,0.004042112292525947,0.0004235038342602179,0.0006514807559989519,2.087065955039313e-05,0.0001481271331699474,0.0018285150547261537,0.0014901981202565392,-1.4953182601917803e-05,0.0004115392866966351,0.00213964825851982,-5.5437577758890444e-05,-0.0002880663888036528,-0.0006682676708608943,0.0014159410573521308,0.0023502172342303963,-0.0013813068003511726,0.0006803215646113177,0.0024782778267704426,0.00309029039352901,0.00039543283330562977,0.0013113864064827707,-0.0002778983495632712,-0.0011673564368006207,9.309441708196676e-05,-0.00131501383314972,0.0009967748327679245,-0.00027365403867354735,0.0007429086931783479,0.0015363747364182342,0.004176426691791159,0.006570411377899773,0.0018347941776567422,-0.0026888261068690345,0.001016081220811573,0.0017214062461235354,-0.00068070616545958,0.002780700131406712,0.00039717516975147133,0.0024476550561865406,0.0006362564187640948,0.00026616838742182526,0.002048621947483254,0.0019343268181816022,0.0012188051484651953,0.0008237106518090472,0.0029787255003081285,-0.0009132708455215959,0.0005570101477910111
2016-09-16,0.001979211918367823,0.0006429388479671254,0.0018578958336729597,7.477306343828613e-06,0.004163677715311047,0.0001943434569881632,0.0006271481854018541,-0.00016727286344869486,0.00024076691825134254,0.0016689253235465556,0.001207948308237788,-0.0003582970897269634,0.00014742096540931374,0.002003286527117803,-0.00020971426096350935,-0.00030469447397064886,-0.0005128605803431152,0.0012245725557675814,0.0022609569505583904,-0.001392435587605983,0.00039701502304438353,0.0029251388666696847,0.0029819820533264468,0.0005024484261146102,0.0011007615305568686,-0.0003370193436145831,-0.0011714860291134068,0.00013708567920223653,-0.0014459192629005726,0.0011125096742839377,-0.0005634025422729341,0.0006978586391778791,0.0019553724470318798,0.003845624815873211,0.00626562325909548,0.0014363375499738928,-0.003139556186258854,0.0010675686349054636,0.0014913472658564964,-0.001023240544174108,0.0028562865909621503,-1.8733486017746385e-05,0.0024509777107900588,0.0006340081147086516,7.397989137678635e-05,0.001832863547664548,0.002078966421034327,0.001033861060901767,0.0011108439872483137,0.0034151465476349183,-0.001022158496580963,0.0005488461902121243
