Date,ABT,ADBE,ADI,ADP,AMAT,AME,AXP,BA,CL,COF,CSCO,CVX,DD,DELL,FDX,GE,GILD,GM,GS,HAS,IBM,INTC,JBL,JNJ,JPM,KLAC,KMB,LMT,LOW,MA,MKC,MMM,MRK,MS,MU,NEM,OLN,PG,PH,PPG,QCOM,RTX,SPGI,SPY,T,TMUS,TXN,UNP,V,WDC,XOM,^GSPC
2013-03-18,-0.0016663580828074514,0.002988523365386025,-0.0013292630680510448,0.003018612505440734,-0.002535210468015895,0.0009113576473646079,0.0025954723062350036,0.006197830585755081,0.0017249715171376275,-0.0007053835767172757,0.0015899352339209724,0.001419901515993038,0.0012224568140843674,0.0,0.00045639193400194767,0.00011455129607289878,0.0036020381266113066,0.000589488362014937,-0.0009128297611160418,0.001584066768786022,0.0031729564866794526,0.0001269465690668024,-0.0009366151822625758,0.00224159765098392,0.00037099696236020917,-0.003711379587034877,0.0018526700979005666,0.0034787185136410845,-0.0008674454392777634,-0.0006056775417863461,0.004419599098310002,0.0012338174010124556,0.0032659961566202495,-0.0014322456526470646,0.006380938560292643,-0.004388227866042828,0.003138800345373748,-0.00036612843560337874,-8.426273371434487e-07,0.0010021406003105425,-0.0004954374794004169,0.0016584776304143947,0.003969922293151904,0.0010692765406600617,0.0011725930952703177,0.00019706706265518314,0.0012699853342683007,0.0017000365232846908,0.0006829584827068567,0.0009500526103628028,0.00015828234202228253,0.0009778706108260456
2013-03-19,-0.002073998395546995,0.0026043341989319493,-0.0008971930432291952,0.002709049762998736,-0.00265656908585172,0.001078998953612245,0.0026214274309878318,0.006318755903909565,0.0011008464281040302,-0.0002576798432473054,0.0012603151240482544,0.0018604516793029112,0.0015916403954414839,0.0,0.0001505615098375678,0.0005019995133232877,0.0031556164618720974,0.0006742329174018206,-0.0016003763905353514,0.0015519243562328218,0.0029070940149041615,0.0001049174977051053,-0.001354337554310327,0.002051961070031773,0.00040175585472912445,-0.0037725567982549607,0.0018319802985539146,0.003309649347667711,-0.0009645517528506218,-0.0010094071480434392,0.004474270761809242,0.0009214509512259772,0.0030765094723101856,-0.002754984304806516,0.007694050435584439,-0.002615573333741691,0.0033728966094734173,0.00037671141538601444,-0.0003134207512529257,0.0007908865910837916,-0.0003047575224525304,0.0012543028379845768,0.0032839678839858407,0.0010149630313232756,0.001064994132192605,0.0006611352152419835,0.0016068282502067805,0.001255251846222322,-0.0005543223273032414,0.00045424922490811513,0.00014242564930467245,0.0009122777853920619
2013-03-20,-0.0013377119704705803,0.004158808969976875,-0.000957838019250328,0.0026112220617734807,-0.0023680888176068615,0.000599507696319599,0.0028020982651941273,0.006481985408107907,0.0011544752370811681,0.0007840492435171704,0.0005259567088161771,0.0018175856108116365,0.001891094147618952,0.0,-0.0035353153391126076,-0.00015266527755599562,0.0025274608740493355,0.002675552723503362,-0.0023121286372280673,0.0015721907676475748,0.0034248787284322604,0.0002626685681098743,-0.0006095128389827588,0.0019080514326097898,-0.00023095671115854914,-0.004097319569339099,0.002136336068703274,0.002791527199939253,-0.0010813804621468495,-0.0003314163616305665,0.004708124890807186,0.000700521054535658,0.0026144395518503567,-0.0029083055117260607,0.0067905872198091325,-0.002196579094080336,0.0032883999064255037,0.0001443521258163425,-0.0011225425923613202,0.0020953774739037694,0.00027106957530224446,0.0013022999934572915,0.0028877598530595043,0.000990734462741793,0.0007133857046006346,0.0015299813576012057,0.0016602103579601304,0.0008581291310940653,0.0005767411024216951,0.0009319263917627554,-0.0003480488317648372,0.0008818500189490793
2013-03-21,-0.001392204625779862,0.004113479935392419,-0.0008796503458701358,0.0022875518015096985,-0.002134434299423917,0.0007966056790889496,0.0026593166219430068,0.005818928191121297,0.0006995502590223523,0.0013693440899954026,-0.0005213147505651764,0.002195635358555973,0.0013522025722633062,0.0,-0.004071047268619399,0.0001840046378143379,0.0029993609440254463,0.0027437834939017655,-0.0027772954413712962,0.0020605149792083705,0.003044987093036382,0.0007607404074942293,-0.0012913984666031574,0.0018361367116835098,-0.00016851807696334421,-0.003134505126198844,0.0020750133670904623,0.0027722595027970093,-0.000956840133351902,0.00015148504774452673,0.004204233810507332,0.0008468127150534752,0.0017620136146921453,-0.0025700700590779607,0.006970462382929363,0.0016626385703530286,0.004588715485841171,0.0001018780135002403,-0.0014095421988596817,0.0021113877444831936,0.00027859778622166135,0.0012324552697887574,0.003070845025784522,0.0011774023728099753,0.0009277360190976696,0.0020055185346625442,0.0018490744294989083,0.0015709430349886725,0.0007811173634690807,0.0017348169456463827,-0.0004086140731280885,0.0010781216440288257
2013-03-22,-0.0007348698507402062,0.00553349587169462,0.00019124299348572906,0.003280395112079882,0.0001591819765215174,0.0015430215811466932,0.0035335824380235757,0.005312395621945256,0.0005764437651758703,0.0017697772516679841,6.258400191924828e-05,0.002528046104569872,0.002996043413909355,0.0,-0.002729030089248032,0.0002655287644598066,0.004423002974978483,0.0030985833140652593,-0.0010581611100137671,0.0031152357210426215,0.0032387689299727207,0.0025197044183373077,-0.000499099545250694,0.002139414294234027,0.0006076222359159596,-0.0018979816875249586,0.0023789125502062963,0.0031658001373543626,0.0003268737417100796,-0.00014535754499686186,0.004781922119748795,0.0017169373489195074,0.0020602406638989294,-0.001111361536194865,0.013271756682082237,0.0018581960348656365,0.0052994209220796895,0.00016357925065893375,-0.0004964750149701246,0.002171354977511065,0.001022264235478904,0.002226210075666696,0.0029070802988780267,0.0018494089863988112,0.0013502912249195125,0.0022781337476761535,0.002920555691542407,0.002002045459904572,0.0008532713117064219,0.002385074632354648,0.0003996616243158803,0.0017198984861956606
2013-03-25,-0.0009824819068161466,0.004740740750205681,-0.0005066656311314421,0.0025842667665683474,-0.0007753956644754549,0.00028121783767236295,0.002650288553731469,0.004922014751368299,0.00020174775959965383,0.0021372333784567318,-2.907455447847302e-05,0.0017334025440668634,0.0014504562610976217,0.0,-0.0038618229854345608,-0.0002654826113588783,0.002825271755091428,0.0019195659108412503,-0.002230443401893098,0.0029190165473087504,0.0022752151839146293,0.0017180657456067497,-0.0014139106536596262,0.002109846748577266,-0.00029752825489736176,-0.00268371879412509,0.0004528304600151972,0.0028870464948359278,0.0006918976315595344,-0.0003048229087243718,0.0038986803240101792,0.00077745662600042,0.0013058324628404023,-0.0031266195577044514,0.010404735622784185,0.0009460267466423478,0.004761267219478639,-0.00016907572181217088,-0.0017188808484359611,0.0006228736443537661,0.0007535157542977865,0.001249055283190203,0.004050179231907203,0.0011851408074512247,0.0009619715762562629,0.0031633408926861803,0.0004558269506631148,0.0007068863702921426,0.0014143928503584766,0.0018211036919599747,-7.220675989830095e-05,0.0011431124461359632
2013-03-26,0.00017829889530056913,0.00557563408737703,0.0014620011019953472,0.0034121449893925525,0.0007037332728968982,0.0019710523288349827,0.0038397061601699997,0.006927864434973803,0.0014004674504622314,0.0038952721387878093,0.0005177401373570959,0.003044160521873475,0.0026180755628786726,0.0,-0.0022987025128735575,0.0006694328025525419,0.004054854821274154,0.0032727468122445637,-0.00010010807950705789,0.004274428558131036,0.003489040054275929,0.0035570945836230824,-0.00036918716917104587,0.0032337269113948486,0.0009982860996013078,-0.0007850150034878634,0.0019840926766415954,0.003733806701676419,0.003104848220119815,0.002288165119944071,0.004871036030561303,0.0020082449087049925,0.002567469507550998,0.0005454392102332587,0.011131918864420972,0.0007711159678818879,0.006383076862560756,0.0009398389696984774,-0.00025182740172192107,0.0014031896076834173,0.0015450371818158195,0.002287691129066973,0.0048520634374899585,0.002472267027701166,0.0020739591570622267,0.004387115119798898,0.0019390141691197904,0.0024959932874621367,0.00347638135094408,0.004361965943971192,0.0013223189283223576,0.0023857168014535866
2013-03-27,0.0008305369128298178,0.004875616282373276,0.0012173595141679885,0.003073667336598455,-0.0007004734756433822,0.001571597901536011,0.0039023059086914767,0.006303470830544177,0.0011987030695388265,0.003059662848911708,0.0005873108572938097,0.0021376557007662784,0.0019021530628008376,0.0,-0.002355937878737166,0.00012719496185648843,0.005913491212097875,0.0022162450732518837,4.727728559574712e-05,0.004171816682898561,0.002766410764946484,0.002864455015589269,-0.00021684234951925232,0.0033676613777453937,0.00024635036743894006,-0.0018769528096111406,0.0017935852360537424,0.004439391752722084,0.0020856623536859337,0.0026276849571079727,0.004162644722952823,0.0013959282543447053,0.0023683515306153467,-0.00019081248414835948,0.011143771020583922,0.000978135157060287,0.0056662666877409455,0.0006302963377290839,-0.0007132975389048905,0.00031313107629236746,0.0012425332014009442,0.0018198770685820516,0.004631042720624449,0.002146275133153807,0.0015124286764637178,0.00425020355754579,0.001869537623226767,0.0024357317543851195,0.0032249996876188066,0.004663697368552443,0.001120274087722803,0.0020667732834541972
2013-03-28,0.001527794214089873,0.0045892769639528696,0.0012198705939378842,0.0029485561155671554,-0.0008362213547776406,0.0016208134540774014,0.0036760887418066986,0.005033728859040319,0.0015032387904195597,0.0030615408686059096,0.0001004028459374333,0.0008948159319356277,0.0005738050078779695,0.0,-0.003278679421290353,-0.0004926502894861855,0.006409593667301496,0.000797272142064841,-0.0013493437900619447,0.00390739973831272,0.0025477910599560403,0.0020764218571729387,-0.00026648185917838284,0.003161710437633173,-0.0017433230876321955,-0.0016719275764698813,0.0018291069810500147,0.0042677330346220866,0.00030378141667990253,0.0023891452568589175,0.004245002540210953,0.0012707809582797153,0.0018589245819284682,-0.001829221355937322,0.00992329555379096,0.0020915277936351738,0.004590041663904383,0.00021092057964796788,-0.0009503317269243858,-0.00021189458532367396,0.0011582751185032624,0.0015101334773964222,0.005277419917669073,0.0016927063750378011,0.001120428174778611,0.004789650288554508,0.0016649080222500927,0.0019851942781761644,0.0029426958139604762,0.003622671333009002,0.00032439078600994477,0.0016539483033260445
2013-04-01,0.002167594323812612,0.004784813234800585,0.00028154716582976896,0.002870115785277236,-0.0011561476557730194,0.0009236962918000236,0.003801566998216332,0.004984113767460446,0.001386615685046362,0.002477892476243896,9.294332072830511e-06,0.0010073127786429659,5.6334453342505545e-06,0.0,-0.0033427299808486293,-0.0002693936345481059,0.0056642251652728945,0.0011975166297557942,-0.0011150947903805694,0.004083211407942724,0.0026954304716927707,0.0012962485261757352,-0.0013981429471654695,0.003526353727151451,-0.0010242128431735501,-0.0027544248394809727,0.0022600388055437812,0.003695740579055761,-0.000754140415267525,0.0018028472987426884,0.0037365209757294652,0.0007774849392927655,0.0022865229965982614,-0.001794695034060664,0.005896126902095606,0.0019099915524167206,0.0037138036100652413,0.0009600635423471385,-0.0024221299188075356,-0.00013368523123161036,0.0004895964428816912,0.0012607217586658303,0.004966089741128295,0.001598258917466656,0.0017675762939786492,0.005878288705290211,0.0008397004625103886,0.0010734455374127052,0.0026109435611870895,0.0035748744950918144,0.0006625412810624517,0.001482067325637773
2013-04-02,0.003527719244544441,0.00467082411477411,5.078806733443699e-05,0.003086773032000498,-0.0011670508516635652,0.0009079114458207025,0.0039020590612693336,0.00410084563146587,0.002001199716830025,0.002536795755889493,0.0009693270576260798,0.0008660782497241834,-0.0007670312619488806,0.0,-0.003641542022158722,0.0003285406194585336,0.005068856335800971,0.0013149831377445482,-0.0011512694271797067,0.0037902722270461617,0.0026461692591731164,0.0010208117122292462,-0.0010519477076731346,0.0035989613980692663,-0.0005664357731553044,-0.002685275430083292,0.0031543903398686297,0.0036087777211062746,-0.00040664659604042593,0.002056563533857192,0.0028847466295890624,0.0012749414938680605,0.002999221825694152,-0.0014533310124374553,0.006228734817526679,0.000907099438391824,0.004044293069867765,0.0015384841698047641,-0.002863777342502966,-0.0003535571234750308,0.00019113888313117476,0.001517472564390176,0.0044891912812240475,0.001676201020502979,0.0020440199256357267,0.005700422794474987,0.0003887987343967838,0.0015056894978324107,0.002949758267919243,0.0022331826093967395,0.0006266966477999176,0.0016177058344978713
2013-04-03,0.002785142593533373,0.0037547358289700024,-0.0012238848895804733,0.002553402466049425,-0.0014206770757757346,-0.00023582565721471554,0.002664794551353277,0.004370811346684933,0.0010597477102875217,0.0009795564845652641,0.0011302269065467914,0.00013755706348485473,-0.000854773961108779,0.0,-0.004243211256061313,-0.000529405886005844,0.004045438144837911,0.0013033342384453084,-0.002734795925115676,0.0034307829637993154,0.0017334496368514136,-0.00043241296957331955,-8.734002777021659e-05,0.0029314636345400677,-0.001872949986891687,-0.00231488011897975,0.0018740256534810168,0.004226726296717577,-0.0006565537350558246,0.001124266186753875,0.0016379854652956464,0.0011242692908383883,0.0026832729043885124,-0.0031089664142905345,0.004338878312049863,2.632876516512577e-05,0.002671315839124875,0.000913603896943145,-0.003136203983619595,-0.0009745836812175583,-0.0002471218121086564,0.0021533594784597008,0.004104688581656711,0.0009397988306443122,0.0013855274154045787,0.003839284210442006,-0.0005154960971663638,0.000215498168675007,0.0016146702442503534,0.003102925175084423,0.0005405396775605618,0.0008959509737930725
2013-04-04,0.002718164558221053,0.0031335297678712322,-0.002063846393140363,0.0018999063559271305,-0.0017637442722451217,-0.0007836361322831502,0.0020784700620946747,0.003734053862424414,0.0006056427635084642,0.001035584597023565,5.082581544188106e-05,7.645808723891068e-05,-0.0006119761963247351,0.0,-0.005341298080977301,-0.001018615008717683,0.002907137095247005,0.00033922739515105223,-0.0031183364394947307,0.0031700294451641013,0.0011201938455169707,-0.000766129241943044,-0.0002939322920741579,0.002845019763388267,-0.001600662450981571,-0.0034861622793354455,0.0017403093016135074,0.003993822278621132,-0.00010979813552533657,0.0006912106558002504,0.0012234019326681487,0.0006478950502956051,0.0027401788434777536,-0.0029076965595447248,0.003567039481298905,0.0013193170006853589,0.00327041668031245,0.0009398790642230138,-0.003531764393038748,-0.0007724472294919428,-0.001320273300130895,0.0011231656261854923,0.003136890865065565,0.0007064773134671217,0.0017039607961873084,0.003736106574953311,-0.0006476608379908484,-0.0001660795384904231,0.0018788886086137167,0.002714556199807549,0.00010251434866573184,0.0006332098046766054
2013-04-05,0.002825788220117074,0.0024347823896187265,-0.0025694936079320003,0.0011435581993088282,-0.0015931755599596735,-0.0012894541144123546,0.0006644178074627149,0.004163680411834506,0.0006073932720966056,0.00040654262278906286,-0.0020444425948480025,-0.00036341949837942743,-0.0021691774500722317,0.0,-0.005636796760881347,-0.0014895741550594217,0.002136129403130999,-0.0006081879925342011,-0.0032494510432697805,0.002735080347032906,0.00026546047243636826,-0.0017479312638140013,-0.0006808652440634534,0.0027967452646854136,-0.0016991241349466877,-0.002839125205642456,0.0023569094344499148,0.00326129000325153,-0.0004916732195968136,0.0004675952728209463,0.0007937879739146958,0.0005341316990807389,0.0020670808889021466,-0.002750189944789758,0.0040034035172717445,-0.00011580536175597495,0.0021845598006137537,0.0006592129529152087,-0.003538245597271101,-0.001274972004418205,-0.0010522807548768072,0.000831197377969931,0.0035514129538837045,0.0004277740983126753,0.0022454634903427565,0.0039334054267109505,-0.0012385350759496628,-9.74854288594192e-05,0.0012725326173891169,0.0013426957941070098,-0.00027407387411727493,0.0003770475034474326
2013-04-08,0.0029182245593104774,0.002642658645583345,-0.0017202866261341043,0.0007145240980710984,-0.0005258158124637665,-0.0012018926735448052,0.0009494512814372445,0.003297911674001603,0.0009905917587483138,0.0009193674673490447,-0.002312271761524783,-0.00028206127141615155,-0.0022024916405764513,0.0,-0.005346569625900828,-0.0011151172350297247,0.00243724599038436,-0.0004358823882770387,-0.003975662210445573,0.002519238791228385,7.357568712179366e-06,-0.0017133670554974531,-0.0014569157148096642,0.0020354631295428096,-0.00160427848989714,-0.0026344589856857853,0.0027611492967511025,0.0033116424999790513,0.00039957817802551066,0.0007978823172091092,0.000675440432793175,0.0005752135375369941,0.002883358276845631,-0.0029969623582571884,0.0028161136911533735,-0.0004560410783411533,0.0021748131375424356,0.0011851252987546597,-0.0036661915092728948,-0.0013832493064225345,-0.0006264303980196205,0.001046548392413688,0.004110439751858985,0.0006637294086729385,0.0023633867360235163,0.003088432341762857,-0.00010848130403982661,0.0009385358466277728,0.0017609762539729525,0.0032751567344842976,-4.142882176659336e-05,0.0005906782896548034
2013-04-09,0.0027157732015384165,0.003055883284251971,-0.001998719923579975,0.0008552078519103894,-0.0007753858396874401,-0.0017838458905836633,0.000570342381836852,0.0034446571060539953,0.0006643054078656407,0.0014556173886647952,-0.001451806968180718,4.940980006782442e-05,-0.0014185048790273142,0.0,-0.005675592029061321,-0.0014196472077241712,0.003038493095192636,-0.0007444102501393717,-0.0019749724110309508,0.0025384861864661003,-0.0002337098291991035,0.00045123377981650563,-0.001993899895480087,0.0020066922954326046,-0.0011018187003853136,-0.002142889329903295,0.002582628759905849,0.002828342669418343,-0.0004853677941221316,-3.332492754661748e-05,0.000494214373363193,0.00013236381634210544,0.003244933741956499,-0.0026073361030702056,0.002344026222395395,0.0015999910924556506,0.002057841579877085,0.0006914309974305306,-0.003669571602515951,-0.0016058560577310507,-0.00045428369016972274,0.0012356493502628954,0.003812395396733535,0.0006252893240742777,0.002161104233680005,0.0017611437732098104,-0.00010801880989018211,0.00039221217381981067,0.0012725304779455263,0.004152654499948061,-8.967019336942037e-05,0.0005460684337887669
2013-04-10,0.002944015526517209,0.0036502210163564704,-0.0012891028150229615,0.0013508259471154468,0.0011209217682209467,-0.0006733305035355371,0.00011298465105199125,0.0027753089094101715,0.0011196988970310867,0.0007276957308756845,-0.00042547099713134234,0.000386508247290114,-0.0011474795127028922,0.0,-0.004199680308176407,-4.536008519170512e-05,0.003913747003195927,0.00018134904395372158,-0.0011190964743704576,0.002708975403758452,0.0004669539210560014,0.0013250854366938726,-0.002533823752703924,0.002146460425067947,-0.0008098721236681152,-0.00028895932896772213,0.003214078958406757,0.0028217709046796102,-0.0007499568310371743,0.00043009065747112187,0.0009311261532535834,0.0008693557939813914,0.0038719280667647397,-0.0017006674972477004,0.0041550795665289565,0.0002831239097692297,0.0025492412203543128,0.0011828548354688665,-0.003733478814455378,-0.0010368541899340657,0.00047016535891955405,0.0011692637739668982,0.003253394279148677,0.0010278253534913983,0.002794637240192529,0.004701263447154343,0.00039423166096717665,0.0005873613135772943,0.0017687967854620192,0.005317321443200872,-0.000239639574475925,0.0009717849511913657
2013-04-11,0.0032752633750181663,0.004285361527643593,-0.0015412709198599575,0.0016026158261632148,0.001509109942330751,-0.0012446337545425558,0.0005132100014056897,0.002459844518365165,0.0015880402651969195,0.00025404989893007014,0.0004542198233457769,0.0011004514603190233,-0.0014634593672304844,0.0,-0.004392381400677283,0.0003981895126609704,0.0055035068447537375,0.002346400131628525,-0.0007929308066594468,0.0032281676145968193,0.0005670540869035221,0.0005149838179094761,-0.0018847147017135063,0.002247824536551083,-0.0005631671274578108,-0.0006317087663016233,0.0035019274009941612,0.003566091039715708,-0.00020125559194225783,0.0017302507383748975,0.0008623239790436063,0.0014229752727152455,0.0027429383575022833,-0.0007070863812007399,0.0037887429298631664,-0.0010749464874592897,0.0026745653570974565,0.001552049165315716,-0.003542588032759176,-0.0004636962646420598,4.342713802622337e-05,0.0013715659797947036,0.0032897136999748408,0.0012907156166611538,0.0030874894731514426,0.004759872725576335,0.00016695654360412849,0.0008562754853807768,0.0023561735863620445,0.0026196038882762484,5.0311635421753544e-05,0.0012553803544830054
2013-04-12,0.0030555590634573095,0.0038772298366497792,-0.001870051779226955,0.001302239261408827,0.00010515817897007094,-0.0017808520123055052,0.0004624602062767158,0.0023196516385218325,0.0014659184451112574,8.88850657467006e-05,0.00038825821635175774,0.0006585294022655862,-0.0015848977932760432,0.0,-0.005199230505706117,-2.6974668182953127e-05,0.0060813004595878265,0.002689726328298495,-0.000795790995222074,0.003453749615001027,-0.00011884455725616075,0.0001437702175703355,-0.0028614181080904855,0.002496811950614104,-0.0007392585685422892,-0.0007367129171282798,0.003897901411949086,0.0024903728738921095,-0.0005422488462556229,0.0006111786647561343,0.001183202252992859,0.0011903643341163027,0.0026634178318549855,-0.001900388685510367,0.0029611200232168644,-0.0030796062699706564,0.0019247414956831926,0.0020254466710493504,-0.004000125114179417,-0.0017488675497824397,7.59817754227737e-07,0.0013376446805958445,0.002386791826959085,0.0011067383221034113,0.003304908134206464,0.00638664524766076,0.0008216040707604051,0.0006206370415287413,0.0019530478468763007,0.002174912459943829,-0.00012583379384077995,0.0010577223146338419
2013-04-15,0.0015962245659386378,0.0033881586769402587,-0.002701746371679869,-0.0003686187043605624,-0.0011875199299474042,-0.0034224047379988187,-0.0007413874302455966,0.001256988181733804,0.001301816281767557,-0.0011655601828826343,-0.0007170836915749554,-0.0013392853817177125,-0.0045992015102716,0.0,-0.006428242795379341,-0.0017517724159520566,0.00492469808237568,0.0013956014555977741,-0.00230662397609346,0.0017984577696503374,-0.0014362951374122166,-0.0004931705934412014,-0.00536478802632321,0.0015705941950326981,-0.002586026759918993,-0.0022036904450963104,0.0032243977095569375,0.001513955973238324,-0.0015362870568679243,-0.000369532190128432,-5.384106707070505e-05,-8.011405112521139e-05,0.002348110023382115,-0.0026841720653174215,-8.090550387430091e-05,-0.0070201553096142745,-0.0009546947696949289,0.0014039253769413448,-0.005774979030322387,-0.003668834572760365,-0.0007206636407901693,6.847801850940973e-05,0.002325943809705083,-0.0002502880226942862,0.0021768726018246897,0.0035480554177926044,-7.02669322472358e-05,-0.0017280004776270273,0.0002862702048049149,0.0008073089318187108,-0.0017676920571698409,-0.0003027196428706789
2013-04-16,0.0033072152077712825,0.004388780171694894,-0.0007207901839342913,0.000728661136775975,0.0006370948212257905,-0.002329722292991004,-0.0008945045783510837,0.00030429338732505606,0.0030403416548696553,-0.0015533369342310079,-0.001218141481209874,-0.001032561150000769,-0.0046551793915871635,0.0,-0.006312672853862965,-0.000643842832912295,0.00691126372046186,0.0022334624297586795,-0.0033274629870861513,0.0022055224190531777,-0.0006185857719704554,0.001303419762034413,-0.004300880527033643,0.0025246234086633923,-0.0011146392613532135,0.0007924161461525737,0.004139420194981004,0.001820168588963426,-0.0009620317945319357,0.0012368033910845199,0.001038589261396571,-7.516362281274825e-05,0.003054219096084319,-0.0035138952267925578,0.0030357736642982708,-0.007324956088552352,-0.00011322845244537707,0.0023190292372074458,-0.004374287201327957,-0.0022307578480584684,0.0006565526367386784,0.0006591923311797888,0.003021732601579214,0.0005155626846875327,0.0027198128245638892,0.003131562306262061,0.000968079437707328,-0.0006106161933679436,0.001921381313719328,0.002142845023564496,-0.0014577599863789498,0.0004556463530763777
2013-04-17,0.005406917992100056,0.004357400702890051,-0.0020212032524502383,0.0008769976394709376,0.00011678026924612426,-0.002610473300353387,-0.0010102915507661462,0.0008833766200236692,0.002373243025606592,-0.0016049980149494786,-0.0018463101366822336,-0.001709046591357928,-0.0038474124563043937,0.0,-0.006046044176952991,-0.0009587577521128963,0.0072372528505002375,0.002197256047530965,-0.0035952825463002706,0.0017515252712962473,-0.0007630601689576844,0.0015924151314752597,-0.0058833833570690235,0.003015666066487637,-0.0022985641098552997,0.001018444108865831,0.0038919531790725117,0.0016689846874360422,-0.0013775164582431544,0.0011152257965291444,0.0008150345087363496,6.73135455040071e-05,0.0033482380348880034,-0.0031309088996637363,0.0016855508526899543,-0.0097467044777455,-0.0004781180156328901,0.0018130349675948684,-0.004205274636606281,-0.0029242727459676847,-0.00018620802048742644,8.316083622280804e-05,0.003335274640945259,8.260255769331257e-05,0.0028850071748913212,0.0035986562793612316,-0.0004460069765247752,-0.0010239139138267556,0.0013485276459264223,0.0013382713470820398,-0.0014294854692652088,3.5772593833567025e-05
2013-04-18,0.004782140969386403,0.004250274584921316,-0.0026516826367004587,0.0002856210117629826,-2.9170425713328667e-05,-0.0032038793367974755,0.00013597242618005164,0.00038580197736269914,0.0025454220571589875,-0.0006893193240530916,-0.0016320798443915784,-0.0015174348410371898,-0.00392152146850249,0.0,-0.00681603990193931,-0.001290391502510461,0.006693495030141695,0.0016235597259327867,-0.0032980325700983715,0.002844596406199485,-0.0013867541281911196,0.002534331335331467,-0.006436606777390452,0.0025768029305110593,-0.002153074798044428,0.0014765640560974868,0.00371051827616874,0.001136928483163401,-0.0011049848292452168,0.0009993784424227206,0.0005718277221736049,-5.4508980011961204e-05,0.0030681675791969392,-0.004460910410795031,0.0005629062483671898,-0.00954785433682542,-0.0012339475450550829,0.0017069206983013566,-0.004746866005122255,0.00012055543485873999,-0.0007416581406438956,-0.0007580919657230734,0.0036224020209089263,-0.00010457610192941902,0.002847754076513757,0.0033576431726335823,-0.000904710108550427,0.0011095581571079615,0.001731468262424826,0.0008057191907397425,-0.0010288178762028874,-0.00016796420559221184
2013-04-19,0.004811979493005603,0.002551926324373394,-0.003424420561291695,0.0006388405639745208,-0.0008006764632588283,-0.0029572435854000865,0.001110623523725749,0.0014811513464946353,0.002412976740333668,0.0021199157468759777,-0.0022416813664614334,-0.0017445114656116619,-0.0036964183362275965,0.0,-0.0032678133378330025,-0.0035087436999797507,0.00870607707700494,3.879905398578087e-05,-0.0036695243734593645,0.0031081379628152142,-0.005690589517326626,0.002872463500373713,-0.007552108299188943,0.002970485025377937,-0.0014732427419541505,0.001425405093898208,0.005105691071357726,0.002091435906947677,-0.0002958896273209084,0.00043370140956973326,0.0006621936470531638,5.931657416515167e-05,0.003561661260625198,-0.004572246749048283,0.0008212588496213277,-0.0092545051456848,-0.00033906536921662634,0.002346761606610377,-0.004852393341107092,0.0003914996692302071,-0.0012751587745177659,-6.332807322040863e-05,0.0032272993572676264,-2.3277072783658848e-05,0.003463234640742031,0.002558983975592664,-0.0009909869973577154,0.002396230983055964,0.0014672566201970618,0.0010051514324748631,-0.0005994524420784641,-6.556372953971828e-05
2013-04-22,0.0048799033325660065,0.0026424292898512823,-0.0019295448424554017,0.001353313192721335,0.0005465990035484282,-0.0021810428395769906,0.0011255326271220796,0.0015090710013914736,0.0030572288426883414,0.0016098971415079856,-0.00011521906834187687,-0.0014652650400170729,-0.0016435220772028584,0.0,-0.0019477518949155307,-0.004039457520830855,0.009472840556822551,0.0011317349197091614,-0.0018882593588231437,0.003993697844640807,-0.00561446655540564,0.004120928476008624,-0.004941146133797332,0.0034258402360686593,-0.0006058044423832657,0.002358161115426088,0.005180831961656444,0.0021678793402191356,0.0001712783326451491,0.000870693367617803,0.0006119254062084319,0.00042432398245609163,0.00434898816711463,-0.0028474923634870092,0.001845119105294882,-0.009909886452775695,0.00042528547063982883,0.0025563121332940605,-0.002772085547819608,0.0023069012873655217,-0.0005084654324917015,0.0006658587715238666,0.003306176970391145,0.0005948662106163611,0.0040756635808075386,0.004249131914172454,0.0008334198500225463,0.003175493652461265,0.0017996741915100537,0.0027456494991259504,-3.7872670455984024e-06,0.0005508202605357036
2013-04-23,0.0049943062971548255,0.0021141449345371834,-0.001444165268966587,0.0017170177336978333,0.000718526274601434,-0.002109089704439914,0.0011001983170529442,0.0019115422722694388,0.0031674559760113924,0.002107087728818238,0.0008305221575405628,-0.0014259254686723626,-0.0010538249103880053,0.0,-0.0025799278637810602,-0.003868465650696064,0.007801440258687178,0.002790455253125527,-0.0011206001069642266,0.004176776778993567,-0.004615771713259183,0.004505216188899758,-0.00370021485749239,0.0033339104209354964,-0.00020463990306650106,0.0033080871367196637,0.004769546345356244,0.002467743666691801,0.0004872803409569241,0.0013581585906689221,0.00021605772983710047,0.0004683981665111139,0.004934876949501349,-0.0010371373769873066,-0.0026849386824458134,-0.011476629958724723,0.001014146820974052,0.003186201798448561,-0.002225931529293327,0.0031794001172874196,-0.00035606288743752915,-0.00030813739523279554,0.0034577026186919857,0.0007032387772355328,0.004038774788100668,0.0051023557316185785,0.0018148410535629989,0.002907271952379667,0.001728851238333778,0.005487703483150324,4.5425311808167644e-05,0.0007053422794546503
